"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.16067e-02,0.00000e+00,3.40609e+01,2.72896e+01,5.74335e-01,4.63993e-01,0.00000e+00,1.08802e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08544e+01,-1.38897e-03,-2.94425e-02,1.11537e+01,-1.18689e-04,-2.92505e-03,2.43837e-02,1.34513e-07,3.58409e-05,2.81131e-05,1.62984e-06,6.25429e-04,1,7.29300e+01,1.26000e+03,0.00000e+00,-1.20700e+01
2.16054e-02,0.00000e+00,3.41025e+01,2.73342e+01,5.74471e-01,4.64049e-01,0.00000e+00,1.08677e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08545e+01,-1.38312e-03,-2.94894e-02,1.11537e+01,-1.18448e-04,-2.92997e-03,2.43782e-02,1.34035e-07,3.59538e-05,2.80454e-05,1.62789e-06,6.26330e-04,1,7.31000e+01,1.26000e+03,0.00000e+00,-1.19000e+01
2.16040e-02,8.11300e-33,3.41442e+01,2.73788e+01,5.74608e-01,4.64105e-01,-3.25207e-34,1.08552e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08546e+01,-1.37726e-03,-2.95364e-02,1.11537e+01,-1.18207e-04,-2.93488e-03,2.43728e-02,1.33558e-07,3.60668e-05,2.79777e-05,1.62593e-06,6.27232e-04,1,7.32700e+01,1.26000e+03,0.00000e+00,-1.17300e+01
2.16027e-02,0.00000e+00,3.41859e+01,2.74234e+01,5.74744e-01,4.64161e-01,0.00000e+00,1.08427e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08547e+01,-1.37141e-03,-2.95833e-02,1.11537e+01,-1.17967e-04,-2.93980e-03,2.43673e-02,1.33081e-07,3.61798e-05,2.79100e-05,1.62398e-06,6.28134e-04,1,7.34400e+01,1.26000e+03,0.00000e+00,-1.15600e+01
2.16013e-02,0.00000e+00,3.42276e+01,2.74679e+01,5.74880e-01,4.64216e-01,0.00000e+00,1.08302e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08548e+01,-1.36555e-03,-2.96302e-02,1.11537e+01,-1.17726e-04,-2.94471e-03,2.43619e-02,1.32604e-07,3.62927e-05,2.78423e-05,1.62202e-06,6.29036e-04,1,7.36100e+01,1.26000e+03,0.00000e+00,-1.13900e+01
2.16000e-02,0.00000e+00,3.42692e+01,2.75125e+01,5.75017e-01,4.64272e-01,0.00000e+00,1.08176e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08549e+01,-1.35970e-03,-2.96771e-02,1.11538e+01,-1.17485e-04,-2.94963e-03,2.43564e-02,1.32126e-07,3.64057e-05,2.77746e-05,1.62006e-06,6.29938e-04,1,7.37800e+01,1.26000e+03,0.00000e+00,-1.12200e+01
2.15986e-02,0.00000e+00,3.43109e+01,2.75571e+01,5.75153e-01,4.64328e-01,0.00000e+00,1.08051e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08550e+01,-1.35384e-03,-2.97241e-02,1.11538e+01,-1.17244e-04,-2.95455e-03,2.43510e-02,1.31649e-07,3.65187e-05,2.77069e-05,1.61811e-06,6.30840e-04,1,7.39500e+01,1.26000e+03,0.00000e+00,-1.10500e+01
2.15973e-02,0.00000e+00,3.43526e+01,2.76016e+01,5.75289e-01,4.64384e-01,0.00000e+00,1.07926e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08551e+01,-1.34799e-03,-2.97710e-02,1.11538e+01,-1.17004e-04,-2.95946e-03,2.43456e-02,1.31172e-07,3.66316e-05,2.76392e-05,1.61615e-06,6.31742e-04,1,7.41200e+01,1.26000e+03,0.00000e+00,-1.08800e+01
2.15959e-02,0.00000e+00,3.43943e+01,2.76462e+01,5.75425e-01,4.64440e-01,0.00000e+00,1.07801e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08552e+01,-1.34213e-03,-2.98179e-02,1.11538e+01,-1.16763e-04,-2.96438e-03,2.43401e-02,1.30695e-07,3.67446e-05,2.75715e-05,1.61420e-06,6.32644e-04,1,7.42900e+01,1.26000e+03,0.00000e+00,-1.07100e+01
2.15946e-02,3.16912e-33,3.44348e+01,2.76901e+01,5.75555e-01,4.64493e-01,-1.25479e-34,1.07679e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08553e+01,-1.33627e-03,-2.98642e-02,1.11538e+01,-1.16520e-04,-2.96923e-03,2.43348e-02,1.30225e-07,3.68573e-05,2.75036e-05,1.61208e-06,6.33531e-04,1,7.44600e+01,1.26000e+03,0.00000e+00,-1.05400e+01
2.15933e-02,1.52118e-33,3.44746e+01,2.77335e+01,5.75680e-01,4.64546e-01,-6.00487e-35,1.07559e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08554e+01,-1.33041e-03,-2.99102e-02,1.11538e+01,-1.16277e-04,-2.97405e-03,2.43296e-02,1.29762e-07,3.69697e-05,2.74357e-05,1.60985e-06,6.34407e-04,1,7.46300e+01,1.26000e+03,0.00000e+00,-1.03700e+01
2.15920e-02,0.00000e+00,3.45143e+01,2.77769e+01,5.75805e-01,4.64598e-01,0.00000e+00,1.07439e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08555e+01,-1.32455e-03,-2.99562e-02,1.11539e+01,-1.16033e-04,-2.97886e-03,2.43244e-02,1.29298e-07,3.70821e-05,2.73678e-05,1.60762e-06,6.35283e-04,1,7.48000e+01,1.26000e+03,0.00000e+00,-1.02000e+01
2.15908e-02,2.02826e-33,3.45541e+01,2.78203e+01,5.75929e-01,4.64650e-01,-7.95815e-35,1.07319e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08556e+01,-1.31868e-03,-3.00021e-02,1.11539e+01,-1.15790e-04,-2.98368e-03,2.43192e-02,1.28834e-07,3.71946e-05,2.72999e-05,1.60539e-06,6.36159e-04,1,7.49700e+01,1.26000e+03,0.00000e+00,-1.00300e+01
2.15895e-02,0.00000e+00,3.45939e+01,2.78637e+01,5.76054e-01,4.64702e-01,0.00000e+00,1.07199e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08557e+01,-1.31282e-03,-3.00481e-02,1.11539e+01,-1.15546e-04,-2.98849e-03,2.43140e-02,1.28370e-07,3.73070e-05,2.72320e-05,1.60316e-06,6.37035e-04,1,7.51400e+01,1.26000e+03,0.00000e+00,-9.86000e+00
2.15882e-02,0.00000e+00,3.46337e+01,2.79071e+01,5.76179e-01,4.64754e-01,0.00000e+00,1.07080e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08558e+01,-1.30696e-03,-3.00940e-02,1.11539e+01,-1.15303e-04,-2.99331e-03,2.43088e-02,1.27906e-07,3.74195e-05,2.71641e-05,1.60093e-06,6.37911e-04,1,7.53100e+01,1.26000e+03,0.00000e+00,-9.69000e+00
2.15869e-02,0.00000e+00,3.46735e+01,2.79505e+01,5.76304e-01,4.64807e-01,0.00000e+00,1.06960e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08559e+01,-1.30110e-03,-3.01400e-02,1.11539e+01,-1.15059e-04,-2.99812e-03,2.43036e-02,1.27443e-07,3.75319e-05,2.70962e-05,1.59870e-06,6.38787e-04,1,7.54800e+01,1.26000e+03,0.00000e+00,-9.52000e+00
2.15856e-02,0.00000e+00,3.47132e+01,2.79939e+01,5.76429e-01,4.64859e-01,0.00000e+00,1.06840e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08560e+01,-1.29524e-03,-3.01860e-02,1.11539e+01,-1.14816e-04,-3.00294e-03,2.42984e-02,1.26979e-07,3.76443e-05,2.70283e-05,1.59647e-06,6.39664e-04,1,7.56500e+01,1.26000e+03,0.00000e+00,-9.35000e+00
2.15844e-02,0.00000e+00,3.47530e+01,2.80373e+01,5.76554e-01,4.64911e-01,0.00000e+00,1.06720e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08561e+01,-1.28937e-03,-3.02319e-02,1.11539e+01,-1.14572e-04,-3.00775e-03,2.42932e-02,1.26515e-07,3.77568e-05,2.69604e-05,1.59424e-06,6.40540e-04,1,7.58200e+01,1.26000e+03,0.00000e+00,-9.18000e+00
2.15831e-02,-1.62263e-32,3.47928e+01,2.80807e+01,5.76679e-01,4.64963e-01,6.25050e-34,1.06600e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08562e+01,-1.28351e-03,-3.02779e-02,1.11540e+01,-1.14329e-04,-3.01257e-03,2.42880e-02,1.26051e-07,3.78692e-05,2.68925e-05,1.59201e-06,6.41416e-04,1,7.59900e+01,1.26000e+03,0.00000e+00,-9.01000e+00
2.15818e-02,0.00000e+00,3.48326e+01,2.81241e+01,5.76803e-01,4.65016e-01,0.00000e+00,1.06480e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08563e+01,-1.27765e-03,-3.03238e-02,1.11540e+01,-1.14085e-04,-3.01738e-03,2.42828e-02,1.25587e-07,3.79817e-05,2.68246e-05,1.58978e-06,6.42292e-04,1,7.61600e+01,1.26000e+03,0.00000e+00,-8.84000e+00
2.15805e-02,0.00000e+00,3.48724e+01,2.81675e+01,5.76928e-01,4.65068e-01,0.00000e+00,1.06360e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08564e+01,-1.27179e-03,-3.03698e-02,1.11540e+01,-1.13842e-04,-3.02220e-03,2.42776e-02,1.25124e-07,3.80941e-05,2.67567e-05,1.58755e-06,6.43168e-04,1,7.63300e+01,1.26000e+03,0.00000e+00,-8.67000e+00
2.15792e-02,0.00000e+00,3.49121e+01,2.82109e+01,5.77053e-01,4.65120e-01,0.00000e+00,1.06241e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08566e+01,-1.26592e-03,-3.04158e-02,1.11540e+01,-1.13598e-04,-3.02701e-03,2.42724e-02,1.24660e-07,3.82065e-05,2.66888e-05,1.58532e-06,6.44044e-04,1,7.65000e+01,1.26000e+03,0.00000e+00,-8.50000e+00
2.15780e-02,0.00000e+00,3.49504e+01,2.82533e+01,5.77169e-01,4.65169e-01,0.00000e+00,1.06125e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08567e+01,-1.26006e-03,-3.04609e-02,1.11540e+01,-1.13353e-04,-3.03175e-03,2.42673e-02,1.24208e-07,3.83184e-05,2.66208e-05,1.58288e-06,6.44899e-04,1,7.66700e+01,1.26000e+03,0.00000e+00,-8.33000e+00
2.15768e-02,0.00000e+00,3.49884e+01,2.82956e+01,5.77283e-01,4.65218e-01,0.00000e+00,1.06010e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08568e+01,-1.25420e-03,-3.05059e-02,1.11540e+01,-1.13107e-04,-3.03646e-03,2.42623e-02,1.23758e-07,3.84301e-05,2.65528e-05,1.58038e-06,6.45748e-04,1,7.68400e+01,1.26000e+03,0.00000e+00,-8.16000e+00
2.15756e-02,0.00000e+00,3.50263e+01,2.83378e+01,5.77396e-01,4.65267e-01,0.00000e+00,1.05895e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08569e+01,-1.24834e-03,-3.05508e-02,1.11540e+01,-1.12861e-04,-3.04117e-03,2.42573e-02,1.23309e-07,3.85418e-05,2.64848e-05,1.57788e-06,6.46598e-04,1,7.70100e+01,1.26000e+03,0.00000e+00,-7.99000e+00
2.15744e-02,0.00000e+00,3.50642e+01,2.83800e+01,5.77510e-01,4.65315e-01,0.00000e+00,1.05780e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08570e+01,-1.24248e-03,-3.05958e-02,1.11541e+01,-1.12615e-04,-3.04588e-03,2.42524e-02,1.22860e-07,3.86535e-05,2.64167e-05,1.57538e-06,6.47447e-04,1,7.71800e+01,1.26000e+03,0.00000e+00,-7.82000e+00
2.15732e-02,0.00000e+00,3.51021e+01,2.84223e+01,5.77624e-01,4.65364e-01,0.00000e+00,1.05665e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08571e+01,-1.23662e-03,-3.06407e-02,1.11541e+01,-1.12369e-04,-3.05059e-03,2.42474e-02,1.22411e-07,3.87652e-05,2.63487e-05,1.57289e-06,6.48296e-04,1,7.73500e+01,1.26000e+03,0.00000e+00,-7.65000e+00
2.15720e-02,0.00000e+00,3.51400e+01,2.84645e+01,5.77738e-01,4.65413e-01,0.00000e+00,1.05551e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08572e+01,-1.23075e-03,-3.06857e-02,1.11541e+01,-1.12123e-04,-3.05530e-03,2.42424e-02,1.21961e-07,3.88769e-05,2.62807e-05,1.57039e-06,6.49146e-04,1,7.75200e+01,1.26000e+03,0.00000e+00,-7.48000e+00
2.15708e-02,0.00000e+00,3.51780e+01,2.85067e+01,5.77851e-01,4.65462e-01,0.00000e+00,1.05436e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08573e+01,-1.22489e-03,-3.07306e-02,1.11541e+01,-1.11877e-04,-3.06001e-03,2.42374e-02,1.21512e-07,3.89886e-05,2.62126e-05,1.56789e-06,6.49995e-04,1,7.76900e+01,1.26000e+03,0.00000e+00,-7.31000e+00
2.15695e-02,-1.62274e-32,3.52159e+01,2.85489e+01,5.77965e-01,4.65510e-01,5.96869e-34,1.05321e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08574e+01,-1.21903e-03,-3.07756e-02,1.11541e+01,-1.11631e-04,-3.06472e-03,2.42324e-02,1.21063e-07,3.91003e-05,2.61446e-05,1.56539e-06,6.50845e-04,1,7.78600e+01,1.26000e+03,0.00000e+00,-7.14000e+00
2.15683e-02,0.00000e+00,3.52538e+01,2.85912e+01,5.78079e-01,4.65559e-01,0.00000e+00,1.05206e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08575e+01,-1.21317e-03,-3.08205e-02,1.11541e+01,-1.11385e-04,-3.06943e-03,2.42274e-02,1.20614e-07,3.92120e-05,2.60765e-05,1.56289e-06,6.51694e-04,1,7.80300e+01,1.26000e+03,0.00000e+00,-6.97000e+00
2.15671e-02,0.00000e+00,3.52917e+01,2.86334e+01,5.78192e-01,4.65608e-01,0.00000e+00,1.05091e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08576e+01,-1.20731e-03,-3.08655e-02,1.11541e+01,-1.11139e-04,-3.07414e-03,2.42224e-02,1.20165e-07,3.93237e-05,2.60085e-05,1.56039e-06,6.52543e-04,1,7.82000e+01,1.26000e+03,0.00000e+00,-6.80000e+00
2.15659e-02,0.00000e+00,3.53296e+01,2.86756e+01,5.78306e-01,4.65656e-01,0.00000e+00,1.04977e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08577e+01,-1.20145e-03,-3.09105e-02,1.11541e+01,-1.10893e-04,-3.07885e-03,2.42174e-02,1.19715e-07,3.94355e-05,2.59405e-05,1.55790e-06,6.53393e-04,1,7.83700e+01,1.26000e+03,0.00000e+00,-6.63000e+00
2.15647e-02,0.00000e+00,3.53676e+01,2.87178e+01,5.78420e-01,4.65705e-01,0.00000e+00,1.04862e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08578e+01,-1.19558e-03,-3.09554e-02,1.11542e+01,-1.10647e-04,-3.08356e-03,2.42124e-02,1.19266e-07,3.95472e-05,2.58724e-05,1.55540e-06,6.54242e-04,1,7.85400e+01,1.26000e+03,0.00000e+00,-6.46000e+00
2.15635e-02,0.00000e+00,3.54055e+01,2.87601e+01,5.78534e-01,4.65754e-01,0.00000e+00,1.04747e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08579e+01,-1.18972e-03,-3.10004e-02,1.11542e+01,-1.10401e-04,-3.08827e-03,2.42074e-02,1.18817e-07,3.96589e-05,2.58044e-05,1.55290e-06,6.55091e-04,1,7.87100e+01,1.26000e+03,0.00000e+00,-6.29000e+00
2.15624e-02,1.90173e-33,3.54420e+01,2.88014e+01,5.78639e-01,4.65800e-01,-6.78804e-35,1.04636e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08580e+01,-1.18387e-03,-3.10445e-02,1.11542e+01,-1.10153e-04,-3.09290e-03,2.42026e-02,1.18380e-07,3.97698e-05,2.57363e-05,1.55020e-06,6.55919e-04,1,7.88800e+01,1.26000e+03,0.00000e+00,-6.12000e+00
2.15612e-02,9.95547e-16,3.54781e+01,2.88424e+01,5.78742e-01,4.65845e-01,-3.53062e-17,1.04526e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08581e+01,-1.17801e-03,-3.10884e-02,1.11542e+01,-1.09905e-04,-3.09750e-03,2.41978e-02,1.17946e-07,3.98806e-05,2.56682e-05,1.54744e-06,6.56741e-04,1,7.90500e+01,1.26000e+03,0.00000e+00,-5.95000e+00
2.15601e-02,4.05712e-33,3.55142e+01,2.88835e+01,5.78844e-01,4.65891e-01,-1.42950e-34,1.04416e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08582e+01,-1.17216e-03,-3.11323e-02,1.11542e+01,-1.09657e-04,-3.10210e-03,2.41930e-02,1.17513e-07,3.99913e-05,2.56001e-05,1.54468e-06,6.57562e-04,1,7.92200e+01,1.26000e+03,0.00000e+00,-5.78000e+00
2.15589e-02,2.02859e-33,3.55503e+01,2.89246e+01,5.78947e-01,4.65936e-01,-7.10094e-35,1.04305e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08583e+01,-1.16631e-03,-3.11762e-02,1.11542e+01,-1.09408e-04,-3.10671e-03,2.41882e-02,1.17079e-07,4.01020e-05,2.55320e-05,1.54192e-06,6.58384e-04,1,7.93900e+01,1.26000e+03,0.00000e+00,-5.61000e+00
2.15578e-02,-4.05722e-33,3.55864e+01,2.89656e+01,5.79050e-01,4.65982e-01,1.41088e-34,1.04195e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08584e+01,-1.16045e-03,-3.12201e-02,1.11542e+01,-1.09160e-04,-3.11131e-03,2.41834e-02,1.16646e-07,4.02128e-05,2.54639e-05,1.53916e-06,6.59206e-04,1,7.95600e+01,1.26000e+03,0.00000e+00,-5.44000e+00
2.15566e-02,0.00000e+00,3.56225e+01,2.90067e+01,5.79153e-01,4.66027e-01,0.00000e+00,1.04085e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08585e+01,-1.15460e-03,-3.12640e-02,1.11543e+01,-1.08912e-04,-3.11591e-03,2.41786e-02,1.16212e-07,4.03235e-05,2.53958e-05,1.53640e-06,6.60027e-04,1,7.97300e+01,1.26000e+03,0.00000e+00,-5.27000e+00
2.15555e-02,0.00000e+00,3.56585e+01,2.90477e+01,5.79256e-01,4.66072e-01,0.00000e+00,1.03975e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08586e+01,-1.14875e-03,-3.13079e-02,1.11543e+01,-1.08664e-04,-3.12051e-03,2.41738e-02,1.15778e-07,4.04343e-05,2.53277e-05,1.53364e-06,6.60849e-04,1,7.99000e+01,1.26000e+03,0.00000e+00,-5.10000e+00
2.15543e-02,0.00000e+00,3.56946e+01,2.90888e+01,5.79359e-01,4.66118e-01,0.00000e+00,1.03865e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08587e+01,-1.14289e-03,-3.13518e-02,1.11543e+01,-1.08416e-04,-3.12512e-03,2.41690e-02,1.15345e-07,4.05450e-05,2.52596e-05,1.53088e-06,6.61671e-04,1,8.00700e+01,1.26000e+03,0.00000e+00,-4.93000e+00
2.15532e-02,0.00000e+00,3.57307e+01,2.91298e+01,5.79461e-01,4.66163e-01,0.00000e+00,1.03755e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08588e+01,-1.13704e-03,-3.13958e-02,1.11543e+01,-1.08167e-04,-3.12972e-03,2.41642e-02,1.14911e-07,4.06557e-05,2.51915e-05,1.52812e-06,6.62492e-04,1,8.02400e+01,1.26000e+03,0.00000e+00,-4.76000e+00
2.15521e-02,0.00000e+00,3.57668e+01,2.91709e+01,5.79564e-01,4.66209e-01,0.00000e+00,1.03645e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08589e+01,-1.13118e-03,-3.14397e-02,1.11543e+01,-1.07919e-04,-3.13432e-03,2.41594e-02,1.14478e-07,4.07665e-05,2.51234e-05,1.52536e-06,6.63314e-04,1,8.04100e+01,1.26000e+03,0.00000e+00,-4.59000e+00
2.15509e-02,0.00000e+00,3.58029e+01,2.92119e+01,5.79667e-01,4.66254e-01,0.00000e+00,1.03535e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08590e+01,-1.12533e-03,-3.14836e-02,1.11543e+01,-1.07671e-04,-3.13892e-03,2.41546e-02,1.14044e-07,4.08772e-05,2.50553e-05,1.52260e-06,6.64135e-04,1,8.05800e+01,1.26000e+03,0.00000e+00,-4.42000e+00
2.15498e-02,0.00000e+00,3.58390e+01,2.92530e+01,5.79770e-01,4.66299e-01,0.00000e+00,1.03425e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08591e+01,-1.11948e-03,-3.15275e-02,1.11543e+01,-1.07423e-04,-3.14353e-03,2.41498e-02,1.13611e-07,4.09880e-05,2.49872e-05,1.51984e-06,6.64957e-04,1,8.07500e+01,1.26000e+03,0.00000e+00,-4.25000e+00
2.15486e-02,0.00000e+00,3.58751e+01,2.92940e+01,5.79873e-01,4.66345e-01,0.00000e+00,1.03314e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08592e+01,-1.11362e-03,-3.15714e-02,1.11543e+01,-1.07175e-04,-3.14813e-03,2.41450e-02,1.13177e-07,4.10987e-05,2.49191e-05,1.51708e-06,6.65779e-04,1,8.09200e+01,1.26000e+03,0.00000e+00,-4.08000e+00
2.15475e-02,-9.95690e-16,3.59103e+01,2.93344e+01,5.79970e-01,4.66388e-01,3.25343e-17,1.03207e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08593e+01,-1.10778e-03,-3.16147e-02,1.11544e+01,-1.06925e-04,-3.15267e-03,2.41402e-02,1.12753e-07,4.12088e-05,2.48510e-05,1.51418e-06,6.66585e-04,1,8.10900e+01,1.26000e+03,0.00000e+00,-3.91000e+00
2.15464e-02,-2.02886e-33,3.59446e+01,2.93743e+01,5.80062e-01,4.66431e-01,6.57114e-35,1.03101e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08594e+01,-1.10194e-03,-3.16575e-02,1.11544e+01,-1.06675e-04,-3.15716e-03,2.41356e-02,1.12336e-07,4.13183e-05,2.47829e-05,1.51116e-06,6.67378e-04,1,8.12600e+01,1.26000e+03,0.00000e+00,-3.74000e+00
2.15453e-02,4.05780e-33,3.59789e+01,2.94142e+01,5.80154e-01,4.66473e-01,-1.30261e-34,1.02995e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08595e+01,-1.09610e-03,-3.17003e-02,1.11544e+01,-1.06425e-04,-3.16165e-03,2.41310e-02,1.11919e-07,4.14279e-05,2.47148e-05,1.50815e-06,6.68171e-04,1,8.14300e+01,1.26000e+03,0.00000e+00,-3.57000e+00
2.15442e-02,-4.05786e-33,3.60132e+01,2.94541e+01,5.80246e-01,4.66515e-01,1.29099e-34,1.02890e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08596e+01,-1.09026e-03,-3.17431e-02,1.11544e+01,-1.06175e-04,-3.16615e-03,2.41263e-02,1.11502e-07,4.15374e-05,2.46467e-05,1.50513e-06,6.68964e-04,1,8.16000e+01,1.26000e+03,0.00000e+00,-3.40000e+00
2.15432e-02,-4.05793e-33,3.60475e+01,2.94940e+01,5.80339e-01,4.66557e-01,1.27937e-34,1.02784e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08597e+01,-1.08442e-03,-3.17859e-02,1.11544e+01,-1.05925e-04,-3.17064e-03,2.41217e-02,1.11085e-07,4.16469e-05,2.45786e-05,1.50212e-06,6.69756e-04,1,8.17700e+01,1.26000e+03,0.00000e+00,-3.23000e+00
2.15421e-02,8.11600e-33,3.60818e+01,2.95338e+01,5.80431e-01,4.66600e-01,-2.53551e-34,1.02678e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08598e+01,-1.07859e-03,-3.18287e-02,1.11544e+01,-1.05675e-04,-3.17513e-03,2.41170e-02,1.10668e-07,4.17565e-05,2.45104e-05,1.49911e-06,6.70549e-04,1,8.19400e+01,1.26000e+03,0.00000e+00,-3.06000e+00
2.15410e-02,0.00000e+00,3.61161e+01,2.95737e+01,5.80523e-01,4.66642e-01,0.00000e+00,1.02573e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08599e+01,-1.07275e-03,-3.18715e-02,1.11544e+01,-1.05425e-04,-3.17962e-03,2.41124e-02,1.10251e-07,4.18660e-05,2.44423e-05,1.49609e-06,6.71342e-04,1,8.21100e+01,1.26000e+03,0.00000e+00,-2.89000e+00
2.15399e-02,0.00000e+00,3.61504e+01,2.96136e+01,5.80615e-01,4.66684e-01,0.00000e+00,1.02467e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08600e+01,-1.06691e-03,-3.19144e-02,1.11544e+01,-1.05175e-04,-3.18411e-03,2.41078e-02,1.09834e-07,4.19755e-05,2.43742e-05,1.49308e-06,6.72135e-04,1,8.22800e+01,1.26000e+03,0.00000e+00,-2.72000e+00
2.15388e-02,0.00000e+00,3.61847e+01,2.96535e+01,5.80707e-01,4.66726e-01,0.00000e+00,1.02361e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08601e+01,-1.06107e-03,-3.19572e-02,1.11545e+01,-1.04924e-04,-3.18860e-03,2.41031e-02,1.09417e-07,4.20851e-05,2.43061e-05,1.49006e-06,6.72928e-04,1,8.24500e+01,1.26000e+03,0.00000e+00,-2.55000e+00
2.15377e-02,0.00000e+00,3.62191e+01,2.96934e+01,5.80800e-01,4.66769e-01,0.00000e+00,1.02255e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08602e+01,-1.05523e-03,-3.20000e-02,1.11545e+01,-1.04674e-04,-3.19309e-03,2.40985e-02,1.09001e-07,4.21946e-05,2.42380e-05,1.48705e-06,6.73721e-04,1,8.26200e+01,1.26000e+03,0.00000e+00,-2.38000e+00
2.15366e-02,0.00000e+00,3.62534e+01,2.97332e+01,5.80892e-01,4.66811e-01,0.00000e+00,1.02150e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08603e+01,-1.04940e-03,-3.20428e-02,1.11545e+01,-1.04424e-04,-3.19758e-03,2.40939e-02,1.08584e-07,4.23041e-05,2.41699e-05,1.48403e-06,6.74514e-04,1,8.27900e+01,1.26000e+03,0.00000e+00,-2.21000e+00
2.15355e-02,0.00000e+00,3.62877e+01,2.97731e+01,5.80984e-01,4.66853e-01,0.00000e+00,1.02044e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08604e+01,-1.04356e-03,-3.20856e-02,1.11545e+01,-1.04174e-04,-3.20208e-03,2.40892e-02,1.08167e-07,4.24137e-05,2.41018e-05,1.48102e-06,6.75307e-04,1,8.29600e+01,1.26000e+03,0.00000e+00,-2.04000e+00
2.15345e-02,0.00000e+00,3.63220e+01,2.98130e+01,5.81076e-01,4.66895e-01,0.00000e+00,1.01938e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.08605e+01,-1.03772e-03,-3.21284e-02,1.11545e+01,-1.03924e-04,-3.20657e-03,2.40846e-02,1.07750e-07,4.25232e-05,2.40337e-05,1.47800e-06,6.76100e-04,1,8.31300e+01,1.26000e+03,0.00000e+00,-1.87000e+00
