time,angle_deg,tsr,cp,cd,ct,cd_blade1,ct_blade1,cd_blade2,ct_blade2,cd_blade3,ct_blade3
8.95,649.543153747,7,0.678201282615,0.871455413115,0.0968858975164,0.290483056575,0.0324400669081,0.290855152556,0.0324367738702,0.289528629315,0.0320090567381
9,653.171886449,7,0.677915106658,0.871240900959,0.0968450152368,0.290478443066,0.0324421374529,0.290754753693,0.0324090280972,0.289419543208,0.0319938496867
9.05,656.800619152,7,0.67768886509,0.871088147095,0.0968126950129,0.290449557793,0.0324357103644,0.290708892136,0.0323914857475,0.289341937991,0.031985498901
9.1,660.429351854,7,0.677359269718,0.870864222304,0.0967656099598,0.290406612687,0.0324242343155,0.290664491961,0.0323750741542,0.289205758129,0.0319663014901
9.15,664.058084557,7,0.677155946371,0.870704909612,0.0967365637672,0.290414443294,0.0324274072267,0.290545890139,0.0323407309341,0.289157610078,0.0319684256064
9.2,667.686817259,7,0.67695042574,0.870547611828,0.0967072036771,0.290358458283,0.0324120724319,0.290491603365,0.0323220814299,0.289110967448,0.0319730498153
9.25,671.315549962,7,0.676738501939,0.870396213512,0.0966769288484,0.290331251838,0.0324053211344,0.290434927653,0.0323016350649,0.289043832642,0.0319699726491
9.3,674.944282664,7,0.676612694002,0.870293190746,0.0966589562859,0.290337760385,0.0324061018671,0.290351854412,0.0322748114809,0.289017740198,0.0319780429379
9.35,678.573015367,7,0.676432567112,0.870163560367,0.0966332238732,0.290300030518,0.0323961619773,0.290284440335,0.0322521916848,0.288993620525,0.0319848702111
9.4,682.201748069,7,0.67631089118,0.87007101166,0.0966158415971,0.29027525331,0.0323878895444,0.290220102607,0.0322302297397,0.288990543079,0.031997722313
9.45,685.830480772,7,0.676243081068,0.870002892298,0.0966061544382,0.290276511004,0.0323873911205,0.290160845824,0.0322122999629,0.28898078516,0.0320064633548
9.5,689.459213474,7,0.676074856972,0.869905077972,0.0965821224246,0.290235888271,0.0323746542755,0.290078528059,0.0321845786724,0.289006272095,0.0320228894767
9.55,693.087946177,7,0.676006096275,0.869853934742,0.0965722994679,0.290216677864,0.0323681931578,0.290028013095,0.0321670205938,0.289025217651,0.0320370857163
9.6,696.716678879,7,0.675812237683,0.86973141343,0.0965446053833,0.29018253168,0.0323574383749,0.289934656543,0.0321400861915,0.289030555151,0.0320470808169
9.65,700.345411582,7,0.675700934754,0.869659941144,0.0965287049649,0.290161478167,0.0323503420543,0.289870744272,0.0321197073573,0.289044403178,0.0320586555533
9.7,703.974144284,7,0.675490849426,0.869541408125,0.0964986927751,0.290104733688,0.0323327414537,0.289784402677,0.0320938411144,0.289069314472,0.032072110207
9.75,707.602876987,7,0.675332109656,0.869453933114,0.0964760156652,0.290088395858,0.0323271773864,0.289686058796,0.0320642547065,0.289096869925,0.0320845835723
9.8,711.231609689,7,0.675086922908,0.869323022481,0.0964409889868,0.290049565448,0.0323153136482,0.289590083866,0.0320349566883,0.289101112159,0.0320907186503
9.85,714.860342392,7,0.674887927348,0.869196278953,0.0964125610497,0.290000696923,0.0322997201193,0.289540117145,0.0320214435419,0.28907355313,0.0320913973884
9.9,718.489075094,7,0.67461314251,0.869065215803,0.0963733060728,0.289960480052,0.0322850668283,0.289387289158,0.0319783698619,0.289135887524,0.0321098693826
9.95,722.117807797,7,0.674382558443,0.868941102501,0.0963403654919,0.289921349823,0.032271748793,0.289333977623,0.0319615568537,0.289104552884,0.0321070598453
10,725.746540499,7,0.673962872016,0.868718688441,0.096280410288,0.289873212442,0.0322567298427,0.28920542473,0.0319225991207,0.289059177595,0.0321010813246
10.05,729.375273202,7,0.673697957617,0.868577887006,0.0962425653738,0.289837772072,0.0322454448119,0.289099367128,0.0318930378395,0.289060209969,0.0321040827224
10.1,733.004005904,7,0.673335431892,0.868388211058,0.0961907759845,0.289797012815,0.0322318519214,0.288964192374,0.0318544924131,0.289046804131,0.03210443165
10.15,736.632738607,7,0.672918172961,0.868175205938,0.0961311675658,0.289741286732,0.0322136853585,0.288836302785,0.0318184611863,0.289017745045,0.032099021021
10.2,740.261471309,7,0.672613497028,0.868007154304,0.0960876424326,0.289701870176,0.0322012708323,0.288714021758,0.0317849999708,0.289011711043,0.0321013716294
10.25,743.890204012,7,0.672217049129,0.867803910857,0.0960310070184,0.289651397969,0.0321841827666,0.288579886264,0.0317496120677,0.288993396668,0.0320972121841
10.3,747.518936714,7,0.671771077292,0.867572452057,0.095967296756,0.289580751921,0.0321608262694,0.288439785644,0.0317112645618,0.28897300305,0.0320952059248
10.35,751.147669417,7,0.671495513892,0.867422870782,0.095927930556,0.289554464731,0.0321512570131,0.288322605129,0.0316814817986,0.288967201741,0.0320951917443
10.4,754.776402119,7,0.671011150195,0.867160380815,0.0958587357421,0.289481063058,0.0321266786409,0.288184018606,0.0316491571851,0.288916998871,0.0320828999162
10.45,758.405134821,7,0.670684114088,0.866963778898,0.0958120162983,0.289442270485,0.0321120978994,0.288029033918,0.0316144646339,0.288914471556,0.0320854537651
10.5,762.033867524,7,0.670389838809,0.866793495949,0.0957699769728,0.289401628618,0.0320968779828,0.287904332511,0.0315894005007,0.288909825342,0.0320836984893
10.55,765.662600226,7,0.669982955894,0.86655234918,0.095711850842,0.289324292082,0.0320716043727,0.287758771575,0.0315601087874,0.288891863094,0.0320801376819
10.6,769.291332929,7,0.669630961996,0.866348288744,0.0956615659995,0.289292819592,0.0320565737945,0.287610705557,0.03153342638,0.288867606915,0.032071565825
10.65,772.920065631,7,0.669373050111,0.866152834932,0.0956247214445,0.289210492999,0.0320322005248,0.287492853514,0.0315182066693,0.288872598103,0.0320743142504
10.7,776.548798334,7,0.669216540567,0.866028131426,0.0956023629382,0.289172304637,0.0320155486758,0.287412483899,0.0315134629046,0.288866707181,0.0320733513578
10.75,780.177531036,7,0.668962833801,0.865842069297,0.0955661191145,0.289154943712,0.0320047082526,0.287275626151,0.0314980519705,0.288835120957,0.0320633588913
10.8,783.806263739,7,0.668855259316,0.865735034964,0.0955507513309,0.289055471723,0.0319740115059,0.287237350597,0.031506107369,0.28886608727,0.0320706324561
10.85,787.434996441,7,0.668724143071,0.865608419498,0.0955320204387,0.289011515806,0.031957433366,0.287192591408,0.0315153544125,0.28882843183,0.0320592326602
10.9,791.063729144,7,0.668587394383,0.865495040926,0.0955124849118,0.288964482715,0.0319380515232,0.28713068572,0.0315171003983,0.288824237053,0.0320573329902
10.95,794.692461846,7,0.668502763522,0.865412193928,0.0955003947889,0.288894328165,0.0319135016288,0.287109177101,0.0315295005163,0.288833284991,0.0320573926438
11,798.321194549,7,0.668443401425,0.865344169612,0.0954919144892,0.288851437266,0.0318964168757,0.287104710974,0.0315444667216,0.288812853378,0.0320510308919
11.05,801.949927251,7,0.668410168294,0.865297787362,0.0954871668992,0.288789596539,0.031873730264,0.287127194483,0.0315669872493,0.288806054234,0.0320464493858
11.1,805.578659954,7,0.668413828967,0.865270108499,0.0954876898524,0.288740041502,0.0318571949438,0.28714116732,0.0315843173132,0.288814194642,0.0320461775954
11.15,809.207392656,7,0.668319396343,0.865216586499,0.0954741994776,0.288673639362,0.0318321561927,0.287179699019,0.0316051905312,0.288788774878,0.0320368527537
11.2,812.836125359,7,0.668362251448,0.865224614528,0.0954803216354,0.288626513689,0.0318148078781,0.287228222831,0.0316288806068,0.288795642073,0.0320366331506
11.25,816.464858061,7,0.668253553349,0.865156454243,0.0954647933356,0.288539989722,0.0317881089668,0.287268110102,0.0316489798315,0.288774350891,0.0320277045373
11.3,820.093590764,7,0.66822629336,0.865138073361,0.0954608990515,0.28847804054,0.0317671992407,0.28731438788,0.0316691245547,0.28877187435,0.032024575256
11.35,823.722323466,7,0.66813302083,0.86508806565,0.0954475744042,0.288403273511,0.0317436969493,0.287376509741,0.031692791902,0.288734750662,0.0320110855529
11.4,827.351056169,7,0.66802102827,0.865034311347,0.0954315754671,0.288306926988,0.0317136806537,0.287425638041,0.0317107593631,0.288728451244,0.0320071354503
11.45,830.979788871,7,0.667861015529,0.864960556878,0.0954087165042,0.288202367336,0.0316806343783,0.287477960585,0.0317291678329,0.288707169238,0.031998914293
11.5,834.608521574,7,0.667708036576,0.864871995391,0.095386862368,0.288147998178,0.0316639288027,0.287472611873,0.0317350035212,0.288678560008,0.0319879300441
11.55,838.237254276,7,0.667542960784,0.864812294812,0.0953632801121,0.288006232214,0.0316226839991,0.287573071073,0.0317627013389,0.288660406394,0.031977894774
11.6,841.865986979,7,0.667369945822,0.864730075493,0.0953385636888,0.287942323776,0.0316018279023,0.287586696017,0.0317710524026,0.288628696691,0.0319656833839
11.65,845.494719681,7,0.667026973782,0.864558545403,0.0952895676832,0.287813936628,0.0315628174446,0.287578737932,0.03177421031,0.28859375106,0.0319525399285
11.7,849.123452384,7,0.666803507818,0.864452787443,0.0952576439741,0.287699672955,0.0315304640766,0.287609955701,0.0317840816062,0.288571263842,0.0319430982913
11.75,852.752185086,7,0.666488030056,0.864299463969,0.0952125757223,0.2875508203,0.0314874850172,0.287630168072,0.0317922698433,0.288546811299,0.0319328208618
11.8,856.380917789,7,0.666143171778,0.864132392163,0.095163310254,0.287420100598,0.0314511156023,0.287633755946,0.0317942076215,0.288507097917,0.0319179870303
11.85,860.009650491,7,0.665875838469,0.863996616778,0.0951251197812,0.287294600811,0.0314171095412,0.287657046901,0.0318025935354,0.288473752767,0.0319054167046
11.9,863.638383194,7,0.665502959623,0.863814170667,0.0950718513747,0.287151375198,0.0313788361542,0.287649614194,0.0318005156491,0.288442183866,0.0318924995713
11.95,867.267115896,7,0.665141861232,0.863630396458,0.0950202658903,0.287012988948,0.0313429510234,0.28766423898,0.0318063772033,0.288382390244,0.0318709376636
12,870.895848599,7,0.664883520071,0.863499432887,0.0949833600101,0.286884628986,0.0313115011533,0.287675600758,0.0318087679954,0.288368633066,0.0318630908614
12.05,874.524581301,7,0.664428554485,0.863253226353,0.0949183649264,0.286728529257,0.0312759544777,0.287650234087,0.031802412967,0.288304095872,0.0318399974817
12.1,878.153314004,7,0.664179201269,0.863100333448,0.0948827430385,0.286571930019,0.031243028066,0.287668844656,0.0318088046233,0.28828939397,0.0318309103492
12.15,881.782046706,7,0.663912435525,0.862945696467,0.0948446336465,0.286438650654,0.0312179344771,0.287685051477,0.0318112124429,0.2882520291,0.0318154867265
12.2,885.410779409,7,0.663535637226,0.862722528161,0.0947908053181,0.286284527849,0.0311889443996,0.287681656332,0.0318100765746,0.288186572987,0.0317917843439
12.25,889.039512111,7,0.663261367236,0.862557152332,0.0947516238908,0.286134226981,0.0311645801655,0.287672810272,0.0318045997017,0.288180517672,0.0317824440236
12.3,892.668244814,7,0.663024886277,0.862378242427,0.0947178408967,0.28601175875,0.0311501603712,0.287690695086,0.0318089107954,0.288106367287,0.0317587697301
12.35,896.296977516,7,0.662877537691,0.862253575329,0.0946967910987,0.285925802855,0.0311474953456,0.287695572381,0.0318094845827,0.288062939702,0.0317398111703
12.4,899.925710219,7,0.662650637313,0.862082465607,0.0946643767589,0.285796967572,0.0311373813656,0.287661873767,0.0317973084159,0.288054533527,0.0317296869775
12.45,903.554442921,7,0.662630360315,0.862019090147,0.094661480045,0.285767048946,0.0311505040985,0.287720769239,0.0318112455098,0.287962346994,0.0316997304367
12.5,907.183175624,7,0.662544081956,0.861912617354,0.0946491545651,0.285719166876,0.03116232256,0.287700413603,0.0318028031427,0.287924271033,0.0316840288624
12.55,910.811908326,7,0.662474254355,0.86183305377,0.0946391791935,0.285656799072,0.0311667974826,0.287721891543,0.0318064672623,0.287885757423,0.0316659144486
12.6,914.440641029,7,0.662403250446,0.861757719835,0.094629035778,0.285635835587,0.0311821300916,0.287727560481,0.0318039893374,0.287825865765,0.0316429163489
12.65,918.069373731,7,0.662388600291,0.861711222775,0.0946269428987,0.285636371062,0.0312012569125,0.287719215473,0.0317996864383,0.287787331508,0.031625999548
12.7,921.698106434,7,0.662385605252,0.861682998274,0.094626515036,0.285655228813,0.0312246169458,0.287729687625,0.0317986329205,0.287729920839,0.0316032651697
12.75,925.326839136,7,0.66244358887,0.861685564968,0.09463479841,0.285685815796,0.0312489897624,0.287747297149,0.0317999677503,0.287684447558,0.0315858408973
12.8,928.955571839,7,0.662422507314,0.861672682415,0.0946317867592,0.285740693868,0.0312760282427,0.287735579817,0.0317928701752,0.287628557753,0.0315628883413
12.85,932.584304541,7,0.662478292452,0.861689140162,0.0946397560646,0.285792921991,0.0313020247776,0.287753877954,0.0317946126341,0.287574646769,0.0315431186529
12.9,936.213037244,7,0.662404730472,0.861647624474,0.0946292472103,0.285859867114,0.031330326092,0.28773517727,0.031784693959,0.28748504013,0.0315142271593
12.95,939.841769946,7,0.662442409179,0.861666265402,0.0946346298826,0.285933991045,0.03135860858,0.287745583965,0.0317842538227,0.287419305145,0.0314917674799
13,943.470502649,7,0.662419362272,0.861657326187,0.0946313374675,0.286022467804,0.0313900294472,0.287720225283,0.0317732249141,0.287347406802,0.0314680831063
13.05,947.099235351,7,0.66236021624,0.861637028781,0.0946228880343,0.286096197054,0.0314148159567,0.287727607852,0.0317717935289,0.287246157437,0.0314362785487
13.1,950.727968054,7,0.662275962276,0.861609038972,0.0946108517537,0.286183473999,0.0314422861306,0.287718551815,0.0317659360492,0.287140106271,0.0314026295739
13.15,954.356700756,7,0.662129858062,0.861533169262,0.0945899797232,0.286187752018,0.031450838254,0.287701097824,0.031756897765,0.287077566822,0.0313822437042
13.2,957.985433459,7,0.662062259961,0.861533562882,0.0945803228516,0.286327387144,0.0314885861463,0.287697993041,0.0317497223153,0.286941597045,0.0313420143901
13.25,961.614166161,7,0.661918489258,0.861480223059,0.0945597841798,0.286381228988,0.0315064734831,0.287668422674,0.0317371407884,0.286864144369,0.0313161699082
13.3,965.242898864,7,0.66164201886,0.861350711018,0.0945202884086,0.286402395913,0.031516060381,0.287644498971,0.0317256558818,0.286737557952,0.0312785721458
13.35,968.871631566,7,0.661422134771,0.861257043421,0.0944888763958,0.286460030854,0.0315322671246,0.287629989009,0.0317168839166,0.286600919679,0.0312397253547
13.4,972.500364269,7,0.661146467156,0.861134805861,0.094449495308,0.286505043599,0.031545877213,0.287613575595,0.0317076670678,0.286450245551,0.0311959510271
13.45,976.129096971,7,0.660887823196,0.861013945196,0.0944125461709,0.286532805877,0.0315540460275,0.287591504302,0.031696605084,0.286323854738,0.0311618950595
13.5,979.757829674,7,0.660574859615,0.860868899349,0.0943678370879,0.286572305583,0.0315648005893,0.287556021791,0.031681732293,0.286174947169,0.0311213042055
13.55,983.386562376,7,0.660236268503,0.860708906279,0.0943194669289,0.286590605392,0.0315690091865,0.287537541873,0.0316717739623,0.286015290912,0.0310786837802
13.6,987.015295079,7,0.659926397855,0.86055254951,0.0942751996935,0.286625569087,0.0315790034932,0.287486862178,0.0316514140246,0.285874807274,0.0310447821758
13.65,990.644027781,7,0.659703773592,0.860442823408,0.0942433962275,0.286657909023,0.0315858278782,0.287484203922,0.0316455144985,0.285735546984,0.0310120538507
13.7,994.272760484,7,0.659280991058,0.860213174551,0.0941829987226,0.286657162958,0.0315854854944,0.287424678441,0.0316227848395,0.285566313193,0.0309747283887
13.75,997.901493186,7,0.659055158378,0.86007779098,0.0941507369111,0.286685042978,0.0315918864352,0.28742278662,0.0316163682542,0.28540508557,0.0309424822217
13.8,1001.53022589,7,0.658780421641,0.85991939629,0.0941114888059,0.286715362652,0.0315972381554,0.287378672436,0.0315979289804,0.285260627987,0.0309163216701
13.85,1005.15895859,7,0.658465287358,0.859728991154,0.0940664696225,0.286732874328,0.0316001876752,0.28732807887,0.0315769623419,0.285103448612,0.0308893196055
13.9,1008.78769129,7,0.658244448988,0.859587295144,0.094034921284,0.286740763104,0.0315983650384,0.287329044787,0.0315687195573,0.284953016819,0.0308678366883
13.95,1012.416424,7,0.658034130499,0.859426648324,0.0940048757856,0.286773693178,0.0316050170176,0.287262088391,0.0315455836192,0.284826518246,0.0308542751488
14,1016.0451567,7,0.65788623686,0.859299055592,0.0939837481229,0.286792924524,0.0316080878889,0.287215953953,0.031525532735,0.284725936464,0.030850127499
14.05,1019.6738894,7,0.65769113678,0.859144192166,0.0939558766828,0.286758797464,0.031594428774,0.287213589339,0.031515745777,0.284607681919,0.0308457021318
14.1,1023.3026221,7,0.657712490603,0.859099684281,0.0939589272291,0.286830841555,0.0316109013986,0.287125912992,0.0314860142656,0.28457892131,0.0308620115648
14.15,1026.93135481,7,0.65762648528,0.858992678622,0.0939466407543,0.286814910147,0.0316020978467,0.287089805594,0.0314698887584,0.284524058603,0.0308746541492
14.2,1030.56008751,7,0.65761830677,0.858944630835,0.0939454723958,0.286860402167,0.0316111197346,0.287058762646,0.0314526755695,0.284461672348,0.0308816770916
14.25,1034.18882021,7,0.657576701715,0.858881729783,0.0939395288164,0.286869992409,0.0316088769257,0.287013655489,0.0314325569188,0.284434389113,0.0308980949719
14.3,1037.81755291,7,0.657580092357,0.858844838904,0.0939400131939,0.2868755929,0.0316070965592,0.286969930746,0.0314134500515,0.284435729286,0.0309194665832
14.35,1041.44628562,7,0.657605222913,0.858830997083,0.0939436032732,0.286893916544,0.0316071602077,0.28690677787,0.0313884863385,0.284466813829,0.0309479567271
14.4,1045.07501832,7,0.657662992927,0.858834849053,0.0939518561324,0.286917091605,0.0316088589406,0.286853071799,0.0313673954074,0.28450130806,0.0309756017845
14.45,1048.70375102,7,0.657712448583,0.858856930004,0.0939589212261,0.286918248794,0.031604158372,0.286801420915,0.0313459108524,0.284573991756,0.0310088520018
14.5,1052.33248372,7,0.657774978726,0.858880248037,0.0939678541037,0.286945632128,0.0316070770357,0.286735389153,0.0313220288283,0.284636071849,0.0310387482396
14.55,1055.96121643,7,0.657741479405,0.858863011163,0.0939630684865,0.28693190415,0.0315972015019,0.286650832767,0.0312944017792,0.284717229574,0.0310714652054
14.6,1059.58994913,7,0.657823959446,0.85891284288,0.0939748513495,0.286954812399,0.0315992472182,0.286586725072,0.0312709197623,0.284808376483,0.031104684369
14.65,1063.21868183,7,0.65779028806,0.858905385654,0.0939700411515,0.286936816097,0.0315890367309,0.286502450147,0.0312431108155,0.28490330521,0.031137893605
14.7,1066.84741453,7,0.657760386221,0.858902722684,0.0939657694601,0.286952073653,0.0315886378232,0.286394709267,0.0312094217749,0.284993241686,0.0311677098621
14.75,1070.47614724,7,0.657742576761,0.85891507118,0.0939632252516,0.286954044217,0.0315849073605,0.286279655472,0.0311722690844,0.285118790552,0.0312060488068
14.8,1074.10487994,7,0.657672885381,0.858882840109,0.0939532693402,0.286946147168,0.0315777717256,0.286228091449,0.0311548213069,0.285146139284,0.0312206763077
14.85,1077.73361264,7,0.657636667132,0.858907660743,0.0939480953045,0.286950350844,0.0315715606608,0.28608150648,0.0311107869274,0.285313465729,0.0312657477163
14.9,1081.36234534,7,0.657469400733,0.858850392334,0.0939242001047,0.286919667984,0.0315578693367,0.285987721421,0.0310810344794,0.28538078174,0.0312852962886
14.95,1084.99107805,7,0.657255561663,0.858754953797,0.0938936516661,0.28690333137,0.0315473592892,0.285856627103,0.0310432088971,0.285432901215,0.0313030834798
15,1088.61981075,7,0.657065029768,0.858683401932,0.093866432824,0.286895593324,0.0315391846596,0.285709607902,0.0310013154354,0.285516223283,0.031325932729
15.05,1092.24854345,7,0.656808159953,0.858581677862,0.0938297371362,0.286886321203,0.0315309209014,0.285561012521,0.0309579392727,0.285572488807,0.0313408769621
15.1,1095.87727615,7,0.6565837775,0.858481536673,0.0937976824999,0.286869635032,0.0315202625928,0.285417820429,0.030920123972,0.285632344823,0.0313572959351
15.15,1099.50600886,7,0.656240359601,0.85832839311,0.0937486228001,0.286831887474,0.0315032310774,0.285250937069,0.0308750994615,0.285683946083,0.0313702922612
15.2,1103.13474156,7,0.65598401865,0.858209602971,0.0937120026643,0.286824488449,0.0314957568906,0.285090279994,0.0308333597402,0.285733327659,0.0313828860336
15.25,1106.76347426,7,0.655705212153,0.858077341326,0.0936721731647,0.286780673017,0.0314762904224,0.284951123303,0.0308006037004,0.285784153503,0.0313952790419
15.3,1110.39220696,7,0.655498989897,0.857975866564,0.0936427128425,0.286782133853,0.0314704904239,0.284804406385,0.030768109681,0.285828041932,0.0314041127376
15.35,1114.02093967,7,0.655115662012,0.857766649076,0.093587951716,0.286732705434,0.0314495748402,0.284624597742,0.0307292117318,0.285848170903,0.0314091651441
15.4,1117.64967237,7,0.654916155786,0.857652617256,0.0935594508266,0.286735423598,0.0314437764129,0.284472883244,0.0307006253417,0.285883233084,0.0314150490719
15.45,1121.27840507,7,0.654649265179,0.857495286422,0.093521323597,0.286687754795,0.0314231702979,0.284319845578,0.0306739684378,0.28592670978,0.0314241848613
15.5,1124.90713777,7,0.654376182609,0.857326306214,0.0934823118013,0.286649995393,0.0314047031532,0.284155470374,0.0306476169216,0.28595996898,0.0314299917265
15.55,1128.53587048,7,0.654141886541,0.857177634863,0.0934488409345,0.286648834274,0.0313948348514,0.283994482933,0.0306255583976,0.285973527693,0.0314284476855
15.6,1132.16460318,7,0.65399719551,0.857048737093,0.0934281707871,0.28659538463,0.0313745075686,0.283871889549,0.030616381125,0.286020757141,0.0314372820935
15.65,1135.79333588,7,0.653844345124,0.856917138628,0.0934063350177,0.286543090292,0.0313521772401,0.283752829871,0.0306089202494,0.286060591936,0.0314452375281
15.7,1139.42206858,7,0.653684364984,0.856781924113,0.0933834807119,0.286542050691,0.0313416014065,0.283642983229,0.0306082777806,0.286036342269,0.0314336015248
15.75,1143.05080129,7,0.6537396816,0.856754270549,0.0933913830858,0.286460771446,0.0313125812005,0.283613392473,0.0306268443242,0.286119639455,0.0314519575611
15.8,1146.67953399,7,0.653652380475,0.856644099199,0.0933789114965,0.286418980619,0.0312944497296,0.283552381509,0.0306399374759,0.286112339877,0.0314445242909
15.85,1150.30826669,7,0.65367620249,0.856614250242,0.0933823146414,0.286390504286,0.0312772307679,0.283490489151,0.0306491864713,0.28617293251,0.0314558974022
15.9,1153.93699939,7,0.653603437468,0.856535446761,0.0933719196382,0.286344019234,0.0312560574864,0.28345552279,0.030665070803,0.286175644395,0.0314507913489
15.95,1157.5657321,7,0.653640928291,0.85651282795,0.0933772754701,0.286296900487,0.031235550926,0.283461969043,0.0306899629701,0.28619376897,0.031451761574
16,1161.1944648,7,0.653716768667,0.856525423462,0.0933881098096,0.286243041856,0.0312126948577,0.283500495423,0.0307221381344,0.286221759019,0.0314532768175
16.05,1164.8231975,7,0.653756932958,0.856522214429,0.0933938475654,0.286175377903,0.0311864199238,0.283538897074,0.0307525030629,0.286247889509,0.0314549245788
16.1,1168.4519302,7,0.653855064044,0.856566727092,0.093407866292,0.286130538718,0.0311673161501,0.283620065734,0.0307894389949,0.286256148722,0.031451111147
16.15,1172.08066291,7,0.653859424756,0.856559935266,0.0934084892508,0.286049725261,0.0311383862443,0.283668957165,0.0308179350559,0.286281359847,0.0314521679507
16.2,1175.70939561,7,0.65388026604,0.856573164479,0.0934114665771,0.285964839283,0.0311103480178,0.283767401872,0.0308555979256,0.286281109153,0.0314455206336
16.25,1179.33812831,7,0.653992714021,0.856641989038,0.0934275305744,0.28589379235,0.0310844360965,0.283877179176,0.0308943870083,0.286311288856,0.0314487074696
16.3,1182.96686101,7,0.653969302233,0.856644557371,0.0934241860333,0.28580454388,0.031055376308,0.283986882576,0.0309316121275,0.2862934876,0.0314371975978
16.35,1186.59559372,7,0.653994986072,0.856675714853,0.0934278551531,0.285696212998,0.0310210067892,0.284094736449,0.0309666011903,0.286325210029,0.0314402471735
16.4,1190.22432642,7,0.653993976573,0.856704368671,0.093427710939,0.285575247528,0.0309817128541,0.284234239588,0.0310082182397,0.286335416769,0.0314377798452
16.45,1193.85305912,7,0.653940733289,0.856682319426,0.0934201047555,0.28550984566,0.0309610272685,0.28427692375,0.0310267091346,0.286336178756,0.0314323683524
16.5,1197.48179182,7,0.653935543063,0.856727993824,0.0934193632947,0.285371001507,0.0309189182651,0.284453224933,0.0310743479876,0.286344495242,0.031426097042
16.55,1201.11052453,7,0.653748552149,0.856665235176,0.093392650307,0.285251938334,0.0308822905982,0.284540829316,0.0310986157125,0.28631328742,0.0314117439962
16.6,1204.73925723,7,0.653598337725,0.856604927287,0.0933711911036,0.285119934415,0.0308449100148,0.284621789579,0.0311242189392,0.286304126742,0.0314020621496
16.65,1208.36798993,7,0.653409923399,0.856540304405,0.0933442747713,0.284960288536,0.0307998062513,0.284719498066,0.0311500250103,0.286301535078,0.0313944435097
16.7,1211.99672263,7,0.653204094343,0.856469014689,0.0933148706204,0.284810457072,0.0307565611981,0.284803021505,0.0311718778941,0.286296653303,0.0313864315282
16.75,1215.62545534,7,0.653001302287,0.856384801341,0.0932859003268,0.284666848329,0.0307187223017,0.284873797156,0.0311907312487,0.286285375975,0.0313764467764
16.8,1219.25418804,7,0.652636282056,0.856227922336,0.0932337545794,0.284489055054,0.0306713227085,0.284935948474,0.031205400435,0.286244230772,0.0313570314359
16.85,1222.88292074,7,0.652487167682,0.856159126216,0.0932124525261,0.284333081292,0.0306324038963,0.285014360208,0.0312261846891,0.286253090863,0.0313538639407
16.9,1226.51165344,7,0.652196799257,0.856026186412,0.0931709713225,0.2841901146,0.0306000261475,0.285068484062,0.031237573966,0.286209088166,0.031333371209
16.95,1230.14038615,7,0.651992523364,0.85592653586,0.0931417890521,0.284028047954,0.0305644075105,0.285130660669,0.0312510799542,0.286209414901,0.0313263015874
17,1233.76911885,7,0.651663527882,0.855746346971,0.0930947896974,0.283846040689,0.0305265450229,0.285171455065,0.031261281587,0.286170528057,0.0313069630875
17.05,1237.39785155,7,0.651487349343,0.855650100753,0.0930696213347,0.283697842894,0.030500064673,0.285224131012,0.0312700145611,0.286169882667,0.0312995421006
17.1,1241.02658425,7,0.651232792318,0.855496094506,0.0930332560455,0.283541988888,0.0304745131443,0.285276723808,0.0312814713887,0.286119218549,0.0312772715124
17.15,1244.65531696,7,0.651008129809,0.855350051555,0.0930011614013,0.283388996891,0.0304530760654,0.285312694965,0.0312873511755,0.286090280179,0.0312607341603
17.2,1248.28404966,7,0.650773608116,0.855197215019,0.0929676583023,0.28321641941,0.0304296038657,0.285337728327,0.0312886791549,0.286085045129,0.0312493752816
17.25,1251.91278236,7,0.650653368125,0.855084253133,0.0929504811607,0.283092454298,0.0304223505159,0.285396660831,0.031298951919,0.2860371799,0.0312291787258
17.3,1255.54151506,7,0.650494076744,0.854946263726,0.0929277252491,0.282960497192,0.0304130526432,0.285446870533,0.0313091161362,0.285980999952,0.0312055564697
17.35,1259.17024777,7,0.650373687415,0.854836221007,0.0929105267735,0.282854099893,0.0304137387516,0.285434678012,0.0313001847345,0.285989606109,0.0311966032874
17.4,1262.79898047,7,0.650445035919,0.854816353336,0.092920719417,0.282817177417,0.0304325774064,0.285525168669,0.0313191507755,0.285916230369,0.031168991235
17.45,1266.42771317,7,0.650364050973,0.854708135703,0.092909150139,0.282752984549,0.0304465110879,0.285526316455,0.0313130726607,0.285871107578,0.0311495663903
17.5,1270.05644587,7,0.650407560501,0.854689375542,0.0929153657859,0.282694301621,0.0304582452783,0.285597407383,0.0313260735459,0.285839994664,0.0311310469618
17.55,1273.68517858,7,0.650321390249,0.854602733011,0.0929030557498,0.282656726424,0.0304748744979,0.285596304829,0.0313190925803,0.285792073799,0.0311090886716
17.6,1277.31391128,7,0.650374017407,0.854585407019,0.0929105739153,0.282663528686,0.0305014251764,0.28562481179,0.0313220812679,0.285739486911,0.031087067471
17.65,1280.94264398,7,0.65046814785,0.8546090612,0.0929240211214,0.282696948052,0.0305328567967,0.285665399853,0.0313261685344,0.285689173851,0.0310649957902
17.7,1284.57137668,7,0.650496932923,0.854600314027,0.0929281332747,0.282740703096,0.0305662263951,0.28569158655,0.0313268816458,0.285610538684,0.0310350252338
