time,angle_deg,tsr,cp,cd,ct,cd_blade1,ct_blade1,cd_blade2,ct_blade2,cd_blade3,ct_blade3
48.75,127.005644587,7,0.61981918656,0.838442471343,0.0885455980799,0.27850340755,0.0289864648347,0.278241471956,0.0295385095874,0.28115023687,0.0300206236578
48.8,130.63437729,7,0.615607378213,0.835964288977,0.0879439111733,0.277368448824,0.0287179133851,0.277571726611,0.0293796804341,0.280476836242,0.0298463173542
48.85,134.263109992,7,0.612126278195,0.833856366164,0.0874466111707,0.276325027923,0.0284781490157,0.277063187223,0.0292654164699,0.279920968678,0.0297030456851
48.9,137.891842695,7,0.609652880554,0.832287194761,0.0870932686506,0.275503113846,0.0282987156519,0.276754933383,0.0292037950088,0.279482067746,0.0295907579899
48.95,141.520575397,7,0.608191115253,0.83126336754,0.0868844450361,0.274871416019,0.0281708333229,0.276610259075,0.0291818012084,0.279234706646,0.0295318105048
49,145.1493081,7,0.607680093071,0.830768399689,0.0868114418673,0.274472924104,0.028103950774,0.276652750399,0.029208824796,0.279095837468,0.0294986662973
49.05,148.778040802,7,0.607957360701,0.830709929682,0.0868510515287,0.274267053001,0.0280886409037,0.276809848325,0.0292638321212,0.279086235668,0.0294985785038
49.1,152.406773505,7,0.609079258098,0.831145342183,0.0870113225854,0.274263261073,0.0281242163789,0.277126430193,0.0293552617098,0.279208948212,0.0295318444967
49.15,156.035506207,7,0.611071720428,0.832071520889,0.0872959600611,0.274477701545,0.0282156609725,0.277595739016,0.0294857789303,0.279451451499,0.0295945201582
49.2,159.66423891,7,0.61350027891,0.833251611859,0.0876428969871,0.274865222415,0.0283530555459,0.278097870303,0.0296222554356,0.279741956518,0.0296675860055
49.25,163.292971612,7,0.616488501564,0.834765750823,0.0880697859378,0.275380039393,0.0285216208871,0.27867741594,0.0297760077609,0.28016178507,0.0297721572897
49.3,166.921704315,7,0.619733833498,0.836438977426,0.0885334047854,0.276025768524,0.0287269285763,0.279274882579,0.0299296037341,0.28059185041,0.0298768724751
49.35,170.550437017,7,0.623073706676,0.838184793573,0.0890105295252,0.276701496476,0.0289395508469,0.279871958633,0.0300818521951,0.281064871757,0.0299891264832
49.4,174.17916972,7,0.626447375661,0.839939763306,0.0894924822373,0.277395761071,0.0291578988746,0.280520021789,0.0302462058151,0.281477514893,0.0300883775476
49.45,177.807902422,7,0.629676533779,0.84170216658,0.0899537905399,0.278095298188,0.029367860114,0.28106652155,0.0303795259072,0.281993864077,0.0302064045187
49.5,181.436635125,7,0.632547343818,0.843263748205,0.0903639062597,0.278677159029,0.0295511473235,0.281627390762,0.0305131816926,0.282412693985,0.0302995772436
49.55,185.065367827,7,0.635054695233,0.844652494186,0.090722099319,0.279243407687,0.0297236612177,0.28211296484,0.0306268111508,0.282749574679,0.0303716269505
49.6,188.69410053,7,0.637150257156,0.845862341587,0.091021465308,0.279705602808,0.0298664746075,0.282537510966,0.0307191479127,0.2830726378,0.0304358427877
49.65,192.322833232,7,0.63874035819,0.846815470005,0.0912486225985,0.28005429675,0.0299766233124,0.282883810814,0.0307904462109,0.283330721265,0.0304815530752
49.7,195.951565935,7,0.639950060045,0.84758028975,0.0914214371493,0.280323961721,0.0300635844834,0.283192681839,0.0308501313432,0.283516947561,0.0305077213226
49.75,199.580298637,7,0.640691941997,0.848097696123,0.0915274202854,0.280523703926,0.030129736903,0.283395684144,0.0308818535944,0.283631546297,0.0305158297879
49.8,203.20903134,7,0.640990556368,0.848379010235,0.0915700794811,0.280631073342,0.0301710810349,0.283527279267,0.0308935353232,0.283673832605,0.030505463123
49.85,206.837764042,7,0.640881503546,0.848456937734,0.0915545005065,0.280676633606,0.0301929741167,0.283615912124,0.0308936751326,0.283617521037,0.0304678512572
49.9,210.466496745,7,0.640442897133,0.84833742687,0.0914918424475,0.280671273585,0.0301994700833,0.283633075589,0.0308766691005,0.283486153739,0.0304157032638
49.95,214.095229447,7,0.639666655125,0.84806230518,0.0913809507322,0.280636622836,0.0301962490923,0.283576091358,0.030838901136,0.28330262057,0.0303458005039
50,217.72396215,7,0.638628155462,0.847620494906,0.0912325936375,0.280520902529,0.0301690828459,0.283494944437,0.0307980610122,0.2830576379,0.0302654497794
50.05,221.352694852,7,0.637275028623,0.847003362762,0.0910392898032,0.280366155495,0.0301314641268,0.283354681521,0.0307404495215,0.282735486616,0.0301673761549
50.1,224.981427555,7,0.635755655271,0.846287331335,0.0908222364673,0.280212185862,0.0300937867947,0.2831601557,0.0306699949971,0.282367935183,0.0300584546754
50.15,228.610160257,7,0.634113535118,0.845494301574,0.0905876478739,0.280036541332,0.0300478441278,0.282977178444,0.0306056794782,0.281933517228,0.0299341242679
50.2,232.23889296,7,0.63244794677,0.844660171448,0.0903497066814,0.279840354982,0.029999045935,0.282762003222,0.030533336649,0.281510746467,0.0298173240974
50.25,235.867625662,7,0.630742121666,0.843796320329,0.0901060173809,0.279653661945,0.0299520295087,0.282539223336,0.0304591689561,0.281056377312,0.0296948189161
50.3,239.496358365,7,0.629040935659,0.84290775929,0.0898629908084,0.279546869073,0.0299261776978,0.282299020469,0.0303846312508,0.280514834905,0.0295521818598
50.35,243.125091067,7,0.627501709128,0.842078708607,0.089643101304,0.279346004137,0.0298777487006,0.282102990524,0.0303214737448,0.280082692687,0.0294438788586
50.4,246.75382377,7,0.626126064207,0.841320962887,0.089446580601,0.279255445649,0.0298609882012,0.281917566894,0.0302639991321,0.279600963716,0.0293215932677
50.45,250.382556472,7,0.625081752493,0.840730018399,0.0892973932133,0.279214641211,0.0298538132509,0.281751889286,0.0302121504651,0.279216532217,0.0292314294973
50.5,254.011289175,7,0.624083124113,0.840153242229,0.0891547320161,0.27917424797,0.0298477488926,0.281612030177,0.0301667142337,0.278820048761,0.0291402688898
50.55,257.640021877,7,0.623392384689,0.839729785487,0.0890560549556,0.279193044574,0.0298583009054,0.281488299196,0.0301258945172,0.278501564364,0.029071859533
50.6,261.26875458,7,0.6229868788,0.839443418197,0.0889981255428,0.279244664535,0.0298748928022,0.281438258754,0.0301082382939,0.278213649908,0.0290149944467
50.65,264.897487282,7,0.622873926774,0.839307171573,0.0889819895392,0.279361398491,0.0299105280163,0.281395927746,0.0300901791444,0.278003037012,0.0289812823785
50.7,268.526219985,7,0.622905861777,0.83924409448,0.0889865516824,0.279474508757,0.029943035505,0.281376527815,0.0300782357559,0.27784628568,0.0289652804215
50.75,272.154952687,7,0.623272562929,0.839364822989,0.0890389375612,0.279643318558,0.0299881481244,0.281410897291,0.0300809947426,0.277763870455,0.0289697946943
50.8,275.78368539,7,0.623895941231,0.839618585515,0.0891279916045,0.279870355603,0.0300493334748,0.28146955515,0.0300892286193,0.277731963613,0.0289894295104
50.85,279.412418092,7,0.624562941572,0.839896315137,0.0892232773675,0.280082877675,0.0301041942651,0.281527141436,0.030096413665,0.27773961054,0.0290226694374
50.9,283.041150795,7,0.62545800836,0.840303479152,0.0893511440515,0.280316852991,0.0301636335965,0.28164744828,0.0301192330346,0.277792512956,0.0290682774204
50.95,286.669883497,7,0.626417340223,0.840739777682,0.0894881914604,0.280547725652,0.030219403254,0.281740605104,0.0301340403648,0.27790479447,0.0291347478416
51,290.2986162,7,0.627336521404,0.841175903874,0.0896195030576,0.280767699089,0.0302709586522,0.281868188558,0.0301548372975,0.277993360659,0.029193707108
51.05,293.927348902,7,0.628345025342,0.841633608482,0.0897635750489,0.281048889558,0.0303385017655,0.281930869204,0.0301624894856,0.278107192531,0.0292625837978
51.1,297.556081605,7,0.629285903592,0.842115305448,0.0898979862274,0.281243013674,0.0303804581558,0.28208826388,0.0301884282338,0.27823735981,0.0293290998378
51.15,301.184814307,7,0.630098926633,0.842507907521,0.0900141323762,0.281469787259,0.0304290462448,0.282186539089,0.0302000331441,0.278304905538,0.0293850529872
51.2,304.81354701,7,0.630869576422,0.842888706148,0.0901242252031,0.28168146351,0.0304739127274,0.28222538996,0.0301980363066,0.278435156647,0.0294522761691
51.25,308.442279712,7,0.631492938549,0.84321959833,0.0902132769355,0.281845164666,0.0305024388577,0.282285637139,0.030198411485,0.278542083359,0.0295124265927
51.3,312.071012415,7,0.631960987364,0.843480055498,0.090280141052,0.281993178552,0.0305266627146,0.282325414136,0.0301926734549,0.278614731463,0.0295608048825
51.35,315.699745117,7,0.632378770142,0.84373043435,0.090339824306,0.282160185207,0.030554093093,0.282335629075,0.0301791671376,0.278687867824,0.0296065640755
51.4,319.32847782,7,0.632593821389,0.843878869245,0.0903705459127,0.282252914965,0.0305627431648,0.282312712819,0.0301573076433,0.278766464659,0.0296504951045
51.45,322.957210522,7,0.632704095936,0.84396928851,0.0903862994194,0.282324634672,0.0305652323421,0.282283718937,0.0301355563959,0.278814131381,0.0296855106815
51.5,326.585943225,7,0.632678883856,0.844008001755,0.0903826976937,0.282407092052,0.0305703222599,0.282191574342,0.0300960242888,0.278862519459,0.029716351145
51.55,330.214675927,7,0.632520912005,0.843971823734,0.0903601302864,0.28244072377,0.0305633979212,0.282069067682,0.0300520958616,0.278915201438,0.0297446365036
51.6,333.84340863,7,0.632309442911,0.843942427584,0.0903299204158,0.282438708215,0.0305453018321,0.281970796651,0.0300088488549,0.278986087795,0.0297757697288
51.65,337.472141332,7,0.632016230245,0.843840069648,0.0902880328921,0.2824533098,0.0305346207539,0.281805774243,0.0299549265446,0.279034143148,0.0297984855936
51.7,341.100874035,7,0.631592861623,0.843674009967,0.0902275516605,0.282435729241,0.0305132918089,0.281622691419,0.0298977445608,0.27906874531,0.0298165152909
51.75,344.729606737,7,0.631066620137,0.843454412277,0.0901523743053,0.282380289628,0.0304828118623,0.281412232797,0.0298341735969,0.279115052896,0.0298353888461
51.8,348.35833944,7,0.630542750248,0.843237209695,0.0900775357498,0.282347085174,0.0304602405625,0.281173897076,0.0297641679182,0.279169397499,0.0298531272691
51.85,351.987072142,7,0.630018307277,0.843007339555,0.0900026153252,0.282292317734,0.0304319618387,0.280956370461,0.0297020783853,0.279211827354,0.0298685751012
51.9,355.615804845,7,0.629449583462,0.842752798185,0.0899213690661,0.282232633177,0.0304012930604,0.280738939642,0.0296418637928,0.27923441583,0.0298782122129
51.95,359.244537547,7,0.628855664241,0.842481668621,0.089836523463,0.282156220793,0.0303686248696,0.280417418857,0.0295550878175,0.279361241268,0.0299128107758
52,362.87327025,7,0.628411771661,0.842265438072,0.0897731102373,0.282119028774,0.0303469022963,0.280215872335,0.0295045474824,0.279383757644,0.0299216604586
52.05,366.502002952,7,0.627935792281,0.842029806652,0.089705113183,0.282069768342,0.0303237748526,0.279957762856,0.0294367878517,0.279455520311,0.0299445504786
52.1,370.130735655,7,0.627680670027,0.841909734083,0.0896686671466,0.282025514299,0.0303017765351,0.279768676231,0.0293922854709,0.279568804666,0.0299746051406
52.15,373.759468357,7,0.627302101075,0.841715747783,0.0896145858678,0.281984515046,0.0302800060495,0.279532768776,0.0293375574244,0.279651746351,0.0299970223939
52.2,377.38820106,7,0.627096331345,0.841603522519,0.0895851901921,0.281936699734,0.0302561380983,0.279357360916,0.0293016656057,0.279762759911,0.0300273864881
52.25,381.016933762,7,0.626932358786,0.841503119765,0.0895617655408,0.28192928162,0.03024606184,0.279161346236,0.0292623391634,0.279865797418,0.0300533645374
52.3,384.645666464,7,0.62687654813,0.841449635963,0.08955379259,0.281910150854,0.0302305294366,0.278989069717,0.0292333861741,0.280003730946,0.0300898769793
52.35,388.274399167,7,0.626784645751,0.841376327498,0.0895406636788,0.281885620093,0.0302133424536,0.278836123227,0.0292122870612,0.280107908168,0.030115034164
52.4,391.903131869,7,0.626913642802,0.841413144141,0.0895590918289,0.281899070112,0.0302076577119,0.278720053644,0.0292025410777,0.280247351223,0.0301488930393
52.45,395.531864572,7,0.627112663004,0.84147828896,0.0895875232863,0.281911412745,0.0302001587243,0.27862402605,0.0292017095405,0.280396178679,0.0301856550215
52.5,399.160597274,7,0.627277481187,0.841517316115,0.089611068741,0.281913013704,0.0301900274209,0.278514674256,0.029200531647,0.280542955666,0.0302205096731
52.55,402.789329977,7,0.627606893016,0.841644822904,0.0896581275737,0.281955286476,0.0301899301607,0.278442871032,0.0292116107741,0.280699988156,0.0302565866389
52.6,406.418062679,7,0.627883759049,0.841735122179,0.0896976798642,0.281958662576,0.0301796592877,0.278397392507,0.0292344068216,0.28083237875,0.0302836137548
52.65,410.046795382,7,0.628106498251,0.841809143696,0.0897294997501,0.281994117812,0.0301748259046,0.278312871092,0.0292468108931,0.280955441865,0.0303078629525
52.7,413.675528084,7,0.628449542825,0.841909148128,0.0897785061179,0.281966588644,0.0301581863885,0.278262881181,0.0292731311704,0.281132943734,0.0303471885591
52.75,417.304260787,7,0.628760970931,0.842042846633,0.0898229958473,0.282018989324,0.0301566832416,0.278234127418,0.0292994785192,0.281242967709,0.0303668340864
52.8,420.932993489,7,0.628987427863,0.842107151027,0.0898553468375,0.282042248171,0.0301489968617,0.278148503699,0.0293173421855,0.281369616103,0.0303890077903
52.85,424.561726192,7,0.629262843408,0.842203374668,0.0898946919154,0.28199780973,0.0301260826915,0.278153321433,0.0293541429747,0.281505433489,0.0304144662493
52.9,428.190458894,7,0.629448997505,0.842271678475,0.0899212853578,0.281985149833,0.0301086370595,0.278149337001,0.0293891999261,0.281590354559,0.0304234483723
52.95,431.819191597,7,0.629575875087,0.842315783924,0.0899394107267,0.281962692022,0.030088579327,0.2781264036,0.0294163291111,0.281679825306,0.0304345022886
53,435.447924299,7,0.629794775803,0.842426361278,0.0899706822576,0.28192305456,0.0300646738963,0.278139373557,0.0294504384574,0.281817043888,0.0304555699039
53.05,439.076657002,7,0.629858977607,0.842460378315,0.0899798539438,0.281871575427,0.0300375076042,0.278172065553,0.0294863509215,0.281869822115,0.0304559954182
53.1,442.705389704,7,0.629921619381,0.842492523272,0.0899888027688,0.281813466876,0.0300101413067,0.278205442761,0.0295217818849,0.28192666707,0.0304568795772
53.15,446.334122407,7,0.62995225368,0.842522731528,0.0899931790971,0.281726802159,0.0299751107656,0.278248845032,0.0295556516838,0.282000120541,0.0304624166477
53.2,449.962855109,7,0.62989328358,0.842518701079,0.0899847547971,0.281612444505,0.0299341093381,0.278324260346,0.0295931319161,0.28203502018,0.0304575135429
53.25,453.591587812,7,0.62988007725,0.842559456305,0.0899828681785,0.281539062629,0.0299020239498,0.278421263719,0.0296339135228,0.282052153486,0.0304469307059
53.3,457.220320514,7,0.629760051839,0.842526545058,0.0899657216913,0.281392177576,0.0298553942982,0.278498018283,0.0296669026987,0.282089370179,0.0304434246944
53.35,460.849053217,7,0.629674456232,0.842519780598,0.0899534937475,0.281257919336,0.0298123716415,0.278598965299,0.0297051320977,0.282115921688,0.0304359900083
53.4,464.477785919,7,0.629484381038,0.842463999083,0.0899263401483,0.281102821826,0.0297644572914,0.278709032401,0.0297430006532,0.282105184507,0.0304188822037
53.45,468.106518622,7,0.629318570085,0.842428977403,0.0899026528693,0.280924046975,0.0297102362037,0.278838342201,0.0297823031981,0.282119643179,0.0304101134675
53.5,471.735251324,7,0.629165125978,0.842396154244,0.0898807322826,0.280774691061,0.0296660061531,0.278961613155,0.0298194506725,0.282112920646,0.030395275457
53.55,475.363984027,7,0.628985016661,0.842346079656,0.0898550023801,0.280638574935,0.029627123801,0.279059677852,0.0298501286819,0.282100921884,0.0303777498972
53.6,478.992716729,7,0.628689024283,0.842246956645,0.0898127177547,0.280387584098,0.0295585713481,0.279239668083,0.0298972020982,0.282072831951,0.0303569443084
53.65,482.621449432,7,0.628647122521,0.842254474214,0.0898067317887,0.280283468275,0.0295320811361,0.279344068527,0.0299280839106,0.282080084648,0.0303465667419
53.7,486.250182134,7,0.628404341533,0.842158363684,0.0897720487904,0.28008421443,0.0294782748891,0.279455572363,0.0299600035056,0.282071760101,0.0303337703958
53.75,489.878914837,7,0.628363874442,0.842163328003,0.0897662677775,0.279932028563,0.0294420315854,0.279619764567,0.030003309414,0.282064746652,0.0303209267781
53.8,493.507647539,7,0.628168797393,0.842086661417,0.0897383996275,0.279741560687,0.029397145515,0.279744626573,0.0300350338781,0.282053723632,0.0303062202344
53.85,497.136380242,7,0.62807005,0.842052524474,0.0897242928571,0.279593106781,0.0293661279431,0.279882923326,0.0300705807309,0.282029772693,0.0302875841831
53.9,500.765112944,7,0.627991795196,0.842015888676,0.0897131135994,0.2794318424,0.0293340884111,0.280004756538,0.0301005026532,0.282032588999,0.0302785225351
53.95,504.393845647,7,0.627906200666,0.841974220748,0.0897008858094,0.27926594094,0.0293041454899,0.280140765097,0.030133231571,0.282020837615,0.0302635087485
54,508.022578349,7,0.627777195659,0.841907376003,0.0896824565228,0.279115649417,0.0292805524121,0.280251035751,0.0301578769162,0.28199403592,0.0302440271945
54.05,511.651311052,7,0.627867118068,0.841938179447,0.0896953025812,0.278995013413,0.029267583046,0.280390398669,0.0301906333683,0.282006130949,0.0302370861669
54.1,515.280043754,7,0.627832272228,0.841898711442,0.089690324604,0.278858395645,0.0292541876748,0.280498519902,0.0302143417921,0.281995170395,0.0302217951371
54.15,518.908776457,7,0.627854457091,0.841877221158,0.0896934938702,0.278713639201,0.0292417571835,0.280628941269,0.0302439292182,0.281988029451,0.0302078074685
54.2,522.537509159,7,0.627994809302,0.841914492084,0.0897135441861,0.278602029245,0.0292415612312,0.280766849176,0.0302734062806,0.281999006772,0.0301985766742
54.25,526.166241862,7,0.628038411133,0.841891840353,0.089719773019,0.278499944496,0.0292473994567,0.280874162004,0.0302932656369,0.281971131039,0.0301791079254
54.3,529.794974564,7,0.62803768806,0.841856075168,0.0897196697229,0.278365604333,0.0292462596717,0.280964630394,0.0303068988966,0.281979223811,0.0301665111546
54.35,533.423707267,7,0.628168951172,0.841846385896,0.0897384215961,0.27826442368,0.0292584290636,0.281110525867,0.0303375242692,0.281924808026,0.0301424682633
54.4,537.052439969,7,0.628296378357,0.841873254778,0.0897566254796,0.278187585616,0.0292736086511,0.281196405633,0.0303506562731,0.281942616487,0.0301323605555
54.45,540.681172672,7,0.628307909169,0.841818890834,0.0897582727384,0.278054126836,0.0292797374136,0.281277016647,0.0303602429055,0.281941083543,0.0301182924193
54.5,544.309905374,7,0.628435525929,0.841831061429,0.0897765037041,0.27802653082,0.0293089296467,0.281393202679,0.0303803704491,0.281864644061,0.0300872036083
54.55,547.938638077,7,0.628523361903,0.841830298718,0.0897890517004,0.277987710502,0.0293368764642,0.281455633204,0.0303842680439,0.281840251408,0.0300679071923
54.6,551.567370779,7,0.628536826222,0.841802004445,0.0897909751746,0.277934213288,0.0293575824575,0.281522705311,0.0303904376731,0.28179836097,0.030042955044
54.65,555.196103482,7,0.628687816661,0.841860262457,0.0898125452373,0.277926520193,0.0293885512722,0.281651049058,0.0304099175548,0.281735940289,0.0300140764103
54.7,558.824836184,7,0.628703980808,0.841850422968,0.0898148544011,0.277936853768,0.0294205618568,0.281694461606,0.0304092546069,0.281672328982,0.0299850379374
54.75,562.453568887,7,0.628750700121,0.841860051702,0.0898215285887,0.277964079155,0.0294564746063,0.281745978581,0.0304097915,0.281603183959,0.0299552624824
54.8,566.082301589,7,0.628802325251,0.84188282368,0.0898289036073,0.277998289961,0.0294898377954,0.281816735208,0.0304155793903,0.281520967388,0.0299234864216
54.85,569.711034292,7,0.628793275762,0.841896129118,0.0898276108231,0.278082351372,0.0295317846724,0.281848679606,0.030410513598,0.281418249737,0.0298853125528
54.9,573.339766994,7,0.628853492229,0.841957524382,0.0898362131756,0.278176595428,0.0295735796969,0.281886531739,0.0304068643908,0.281347540616,0.0298557690879
54.95,576.968499697,7,0.628816992958,0.841954287625,0.0898309989941,0.278268327735,0.0296127953219,0.281924100568,0.0304040038573,0.281214992288,0.0298141998148
55,580.597232399,7,0.628845060578,0.841998272701,0.089835008654,0.278383858883,0.0296564289739,0.281967599921,0.0304020687048,0.281099944736,0.0297765109753
55.05,584.225965102,7,0.628778731345,0.842001958419,0.0898255330492,0.278523055603,0.0297026268804,0.28196803987,0.0303885789187,0.280963994828,0.0297343272502
55.1,587.854697804,7,0.628735948944,0.842028334473,0.0898194212776,0.278674569813,0.0297484796033,0.28199778125,0.0303840516729,0.280809118576,0.0296868900015
55.15,591.483430507,7,0.628659934564,0.842036746911,0.0898085620805,0.27881081822,0.0297892113529,0.282007156138,0.0303740010535,0.280671908821,0.029645349674
55.2,595.112163209,7,0.628644730412,0.842065255486,0.0898063900589,0.278937110564,0.0298286025058,0.282011193656,0.0303615319278,0.280570096112,0.0296162556252
55.25,598.740895912,7,0.62849792988,0.842048665208,0.0897854185542,0.279140213007,0.0298818860821,0.282012417524,0.0303480099539,0.280349196724,0.0295555225182
55.3,602.369628614,7,0.628518342055,0.842102811565,0.0897883345792,0.279272998948,0.0299196856378,0.2820257651,0.0303384170744,0.280257215489,0.029530231867
55.35,605.998361317,7,0.62838052989,0.842069887157,0.0897686471271,0.279402493365,0.0299557430353,0.282029527447,0.0303281336974,0.280091056796,0.0294847703944
55.4,609.627094019,7,0.628402733558,0.842115728723,0.0897718190797,0.27958254559,0.0300022904385,0.282036371164,0.0303185050954,0.279950018514,0.0294510235458
55.45,613.255826722,7,0.628286955052,0.842090468659,0.0897552792931,0.279727348463,0.0300387644166,0.282037361651,0.0303065513,0.279778987725,0.0294099635765
55.5,616.884559424,7,0.6281882485,0.842069132806,0.0897411783571,0.279868184471,0.0300737026856,0.282024267191,0.0302903118541,0.279629930725,0.0293771638174
55.55,620.513292127,7,0.628164005754,0.842067839064,0.0897377151077,0.280007657583,0.0301079486712,0.282034084541,0.0302822659586,0.279479360904,0.0293475004779
55.6,624.142024829,7,0.628046441055,0.842025303234,0.0897209201507,0.28013723256,0.0301368614513,0.282023919174,0.0302669380538,0.279317428989,0.0293171206456
55.65,627.770757532,7,0.627918341868,0.841968129138,0.0897026202668,0.280255486245,0.030163999228,0.281994799363,0.0302460667826,0.27917114062,0.0292925542562
55.7,631.399490234,7,0.62795224139,0.841981175834,0.0897074630557,0.280392267589,0.0301951336507,0.282006856058,0.0302386627864,0.279035364218,0.0292736666186
55.75,635.028222937,7,0.627835390355,0.841909344782,0.0896907700508,0.280481463693,0.030211949526,0.28198228027,0.0302188921803,0.278898926314,0.0292599283445
55.8,638.656955639,7,0.627824033228,0.841877200481,0.0896891476041,0.280613752452,0.030241603322,0.281975355611,0.0302043219973,0.278741433606,0.0292432222847
55.85,642.285688342,7,0.627866105112,0.841871677038,0.0896951578732,0.280737007779,0.0302660045752,0.281972465395,0.0301911076093,0.278615560666,0.0292380456887
55.9,645.914421044,7,0.62782493423,0.841807667704,0.0896892763185,0.28083918197,0.0302851455232,0.281933531732,0.0301681966257,0.278488324145,0.0292359341696
55.95,649.543153747,7,0.627756736547,0.841742636076,0.0896795337925,0.280925469514,0.0302963836424,0.281932632505,0.0301531119703,0.278337901345,0.0292300381798
56,653.171886449,7,0.627812029932,0.841693980301,0.0896874328475,0.281048631771,0.0303209446712,0.281876984641,0.03012876076,0.278221732167,0.0292377274162
56.05,656.800619152,7,0.627885440474,0.84168712114,0.0896979200678,0.281137677357,0.0303345082356,0.281871853548,0.0301128475338,0.278130954078,0.0292505642983
56.1,660.429351854,7,0.627838893935,0.841597775904,0.0896912705621,0.281203756099,0.0303405140774,0.281863314948,0.0300969950689,0.277984067797,0.0292537614158
56.15,664.058084557,7,0.627935806448,0.841591927656,0.0897051152069,0.281318071744,0.0303599324706,0.28177470447,0.0300628863682,0.277952513121,0.029282296368
56.2,667.686817259,7,0.627971437851,0.841551926401,0.0897102054073,0.281362975521,0.0303598499831,0.281741750948,0.0300420950113,0.277900556124,0.0293082604129
56.25,671.315549962,7,0.627968299774,0.841506390284,0.0897097571105,0.281427855518,0.0303659951548,0.28169791329,0.0300173425809,0.277833975553,0.0293264193748
56.3,674.944282664,7,0.628051459841,0.841515784751,0.0897216371202,0.281526807223,0.030379086375,0.281625823196,0.0299863294159,0.277816496665,0.0293562213293
56.35,678.573015367,7,0.628062718121,0.841492611828,0.0897232454458,0.281575830333,0.0303803168864,0.281560070697,0.0299574505458,0.277810047303,0.0293854780135
56.4,682.201748069,7,0.628117311091,0.841503038129,0.0897310444416,0.281628984656,0.0303812538404,0.281490523893,0.02992756852,0.27783685502,0.0294222220812
56.45,685.830480772,7,0.628223971729,0.841544159572,0.0897462816756,0.281708294976,0.0303896020456,0.281417879474,0.0298998058575,0.277871309243,0.0294568737725
56.5,689.459213474,7,0.628219021312,0.841554986787,0.0897455744731,0.281739573887,0.0303846662565,0.281312868793,0.0298608984277,0.277955870205,0.0295000097889
56.55,693.087946177,7,0.628309404284,0.841618157914,0.0897584863263,0.281790791703,0.0303852559741,0.281235932518,0.0298308241133,0.278044768806,0.0295424062389
56.6,696.716678879,7,0.628285531796,0.841616319379,0.0897550759709,0.281823452925,0.0303810542096,0.281106338387,0.0297904061255,0.27813986949,0.0295836156358
56.65,700.345411582,7,0.628344270846,0.841674179126,0.0897634672638,0.281866716941,0.0303796768455,0.281003108829,0.0297556604372,0.278257703965,0.0296281299811
56.7,703.974144284,7,0.628313765814,0.841692272444,0.089759109402,0.281871177473,0.0303674983813,0.280871661713,0.0297150020355,0.27840280063,0.0296766089853
56.75,707.602876987,7,0.62834562958,0.841751785619,0.0897636613685,0.281915684645,0.0303669328637,0.280727296771,0.0296712521586,0.278562183267,0.0297254763462
56.8,711.231609689,7,0.628311633347,0.841782839075,0.0897588047639,0.281934857884,0.0303598954094,0.280590741391,0.0296292298203,0.278710632902,0.0297696795342
56.85,714.860342392,7,0.628361611873,0.84184312844,0.0897659445532,0.281945954852,0.0303495820887,0.280504992476,0.0296042793179,0.278845593694,0.0298120831466
56.9,718.489075094,7,0.628290962563,0.841870652118,0.0897558517947,0.281964292725,0.0303400504747,0.280301886253,0.0295483379066,0.279057911752,0.0298674634135
56.95,722.117807797,7,0.628315330006,0.84193371621,0.089759332858,0.281975524032,0.0303300015882,0.280209759369,0.0295216330248,0.279201885599,0.0299076982451
57,725.746540499,7,0.628173559414,0.841905518195,0.0897390799163,0.281979365613,0.0303185964545,0.280041175434,0.0294751839519,0.279338457726,0.0299452995099
57.05,729.375273202,7,0.628179990988,0.841950287886,0.0897399987126,0.281991965469,0.0303101697847,0.279902162457,0.0294413451631,0.279509659042,0.0299884837648
57.1,733.004005904,7,0.628102930525,0.841947547428,0.0897289900751,0.281998260817,0.0302993809214,0.279738175798,0.0294011801416,0.27966463123,0.030028429012
57.15,736.632738607,7,0.627981005391,0.841923488001,0.0897115721988,0.281989655548,0.0302841928134,0.279589828535,0.0293675894405,0.279797542939,0.0300597899449
57.2,740.261471309,7,0.627979879609,0.841944391701,0.0897114113727,0.281996102392,0.0302744474194,0.279450751728,0.0293395833744,0.279951087571,0.0300973805789
57.25,743.890204012,7,0.627902457047,0.841929817939,0.0897003510067,0.281990625899,0.0302601925761,0.279305701506,0.0293133668495,0.280087055368,0.0301267915811
57.3,747.518936714,7,0.627775616599,0.841879052854,0.0896822309427,0.28196212456,0.0302394202708,0.279153528752,0.0292857389119,0.280216979551,0.0301570717599
57.35,751.147669417,7,0.627815906572,0.841905654835,0.0896879866532,0.281977914167,0.0302318648711,0.279028362302,0.0292690790495,0.280352970794,0.0301870427326
57.4,754.776402119,7,0.627650587828,0.841811051492,0.0896643696898,0.281943261786,0.0302092131845,0.278880420771,0.0292517567922,0.280440963991,0.030203399713
57.45,758.405134821,7,0.627644020542,0.841781189969,0.089663431506,0.281940811835,0.0301956436167,0.278724360417,0.0292356222704,0.28056961671,0.030232165619
57.5,762.033867524,7,0.627655552578,0.841765834859,0.0896650789397,0.28193165008,0.0301805774687,0.278598933756,0.0292301584575,0.28068885361,0.0302543430135
57.55,765.662600226,7,0.627535414122,0.841664742352,0.0896479163031,0.281887777504,0.0301562150145,0.278444528731,0.0292194966277,0.280786039218,0.030272204661
