time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.4,0.5,0.0243843414036,-14.9515367637,28.5858674052,42.4229390962,9661680.13602,9.03268181392,9.03268181392,1.47068638489,0.0130489769982,19652.1214152,-4633.51769834,-2566.6253705,1
0.8,0.5,0.0243843414036,-26.9448611997,17.7390733082,42.466568514,9671616.58758,8.70334973437,9.03268181392,1.43889078031,0.012663883916,19295.9834519,-2692.93250831,-4311.68459525,1
1.2,0.5,0.0243843414036,-32.1678534824,2.43505015008,42.53861045,9688023.89354,8.68148410615,9.03268181392,1.43680211907,0.012635818307,19335.3114942,-262.429824626,-5079.38259698,1
1.6,0.5,0.0243843414036,-29.30815233,-13.4808187401,42.6118294938,9704699.28183,8.43253811239,9.03268181392,1.41242656511,0.0123449071574,19094.1229736,2169.00415871,-4432.99793117,1
