time,root_dist,x,y,z,rel_vel_mag,Re,alpha_deg,alpha_geom_deg,cl,cd,fx,fy,fz,end_effect_factor
0.4,0.233333333333,0.0350412073374,-6.99508230047,14.2451966717,23.1095272765,6456093.34114,17.9445491941,17.9445491941,1.79702169401,0.0628256228,8027.94095869,-3674.62610407,-2023.51225537,1
0.8,0.233333333333,0.0350412073374,-13.0289694655,9.06105729333,23.1020885269,6454015.18258,17.4126206256,17.9445491941,1.79619904146,0.0572502286828,8044.14825836,-2200.91729166,-3506.49250723,1
1.2,0.233333333333,0.0350412073374,-15.7891173359,1.60018072639,23.1072750244,6455464.13095,17.0696778981,17.9445491941,1.79570624585,0.0536524144367,8061.55974349,-220.426849813,-4102.31876158,1
1.6,0.233333333333,0.0350412073374,-14.5819941198,-6.26276712764,23.094344074,6451851.61989,16.6166279734,17.9445491941,1.79390941706,0.0491215113725,8066.0239378,1775.68957416,-3646.15044121,1
