time,x,y,z,rel_vel_mag,alpha_deg,alpha_geom_deg,cl,cd,cm
66.1,0.0246538433123,2.6762372501,-32.148138862,38.1014109524,12.746420142,16.9415917578,1.07232044804,0.0822578639845,1.54566516283e-301
66.15,0.0246538433123,4.70555963269,-31.914303794,38.0820736733,12.7677615478,16.9415917578,1.07322222429,0.0823026762182,1.54566516283e-301
66.2,0.0246538433123,6.71601380089,-31.5524996908,38.0634979832,12.788047352,16.9415917578,1.07410614436,0.0823390483683,1.54566516283e-301
66.25,0.0246538433123,8.69953829481,-31.0641773039,38.0461111664,12.8084300207,16.9415917578,1.07505308688,0.0823762624066,1.54566516283e-301
66.3,0.0246538433123,10.6481796364,-30.451294694,38.0300011425,12.8287580958,16.9415917578,1.07599739624,0.0824178015274,1.54566516283e-301
66.35,0.0246538433123,12.5541242209,-29.7163093798,38.0151067533,12.8478384323,16.9415917578,1.07679737769,0.0824606199059,1.54566516283e-301
66.4,0.0246538433123,14.409729648,-28.8621684837,38.0020313519,12.867066208,16.9415917578,1.07769951161,0.0825017832586,1.54566516283e-301
66.45,0.0246538433123,16.2075553657,-27.8922969147,37.9904016715,12.8843592413,16.9415917578,1.07842051249,0.0825403257211,1.54566516283e-301
66.5,0.0246538433123,17.9403925054,-26.8105836353,37.9803189674,12.9009135216,16.9415917578,1.07921983035,0.0825695261949,1.54566516283e-301
66.55,0.0246538433123,19.6012927877,-25.6213660674,37.9719245556,12.9170946548,16.9415917578,1.07995307678,0.0826050128004,1.54566516283e-301
66.6,0.0246538433123,21.1835963837,-24.3294127007,37.9649124282,12.9316994992,16.9415917578,1.08062263317,0.0826336072899,1.54566516283e-301
66.65,0.0246538433123,22.680958619,-22.9399039718,37.9593749759,12.9458187498,16.9415917578,1.08131286894,0.0826576434122,1.54566516283e-301
66.7,0.0246538433123,24.0873754146,-21.4584114917,37.9550022172,12.9575194395,16.9415917578,1.08192500558,0.0826730689191,1.54566516283e-301
66.75,0.0246538433123,25.3972073619,-19.8908757054,37.9517066377,12.9656212311,16.9415917578,1.08218369756,0.0826906179875,1.54566516283e-301
66.8,0.0246538433123,26.6052023353,-18.2435820717,37.949258233,12.9786875263,16.9415917578,1.08296044259,0.0827185995287,1.54566516283e-301
66.85,0.0246538433123,27.7065165523,-16.52313586,37.9479624663,12.9878971271,16.9415917578,1.08348146748,0.082736870817,1.54566516283e-301
66.9,0.0246538433123,28.6967339954,-14.736435665,37.9475765345,12.9935288176,16.9415917578,1.08380102327,0.0827440197337,1.54566516283e-301
66.95,0.0246538433123,29.5718841199,-12.8906457444,37.9478575408,12.9976789522,16.9415917578,1.08404802154,0.0827492827957,1.54566516283e-301
67,0.0246538433123,30.3284577747,-10.9931672923,37.9488693984,13.0007940516,16.9415917578,1.08430428561,0.0827510234469,1.54566516283e-301
67.05,0.0246538433123,30.9634212731,-9.05160876178,37.9503408872,13.0031465528,16.9415917578,1.08459518079,0.0827434391327,1.54566516283e-301
67.1,0.0246538433123,31.474228557,-7.07375535715,37.9525149098,13.0049713131,16.9415917578,1.08482495946,0.0827405433529,1.54566516283e-301
67.15,0.0246538433123,31.8588314065,-5.06753781668,37.9551884273,13.0064210515,16.9415917578,1.08503311945,0.0827392307259,1.54566516283e-301
67.2,0.0246538433123,32.1156876524,-3.04100061237,37.9581821762,13.0055671427,16.9415917578,1.08520517614,0.0827315710296,1.54566516283e-301
67.25,0.0246538433123,32.2437673601,-1.00226969339,37.9616356966,13.0044715546,16.9415917578,1.08535760088,0.0827246274696,1.54566516283e-301
67.3,0.0246538433123,32.2425569594,1.04048009707,37.9655000905,13.0005727026,16.9415917578,1.08532818517,0.0827122315946,1.54566516283e-301
67.35,0.0246538433123,32.1120613036,3.0790578011,37.9699668083,12.9989096329,16.9415917578,1.08555355655,0.0827036029044,1.54566516283e-301
67.4,0.0246538433123,31.8528036505,5.10528918986,37.9745210729,12.9933830471,16.9415917578,1.08546912679,0.0826889160212,1.54566516283e-301
67.45,0.0246538433123,31.4658235637,7.11104954044,37.9795666199,12.987969411,16.9415917578,1.0854229955,0.0826744707771,1.54566516283e-301
67.5,0.0246538433123,30.9526727446,9.08829621407,37.9849349977,12.9809509712,16.9415917578,1.08528506416,0.0826540173159,1.54566516283e-301
67.55,0.0246538433123,30.3154088102,11.0291009053,37.990594304,12.9744613631,16.9415917578,1.08524470494,0.0826378879588,1.54566516283e-301
67.6,0.0246538433123,29.5565870427,12.9256814326,37.9964207124,12.9672197807,16.9415917578,1.08516873133,0.0826226049013,1.54566516283e-301
67.65,0.0246538433123,28.6792501432,14.7704329433,38.0022318241,12.9587473059,16.9415917578,1.08502368873,0.0825991991615,1.54566516283e-301
67.7,0.0246538433123,27.6869160314,16.5559584072,38.0084530107,12.9500893824,16.9415917578,1.08495933377,0.0825715409255,1.54566516283e-301
67.75,0.0246538433123,26.5835637394,18.2750982768,38.0150963711,12.9418721874,16.9415917578,1.08477089883,0.0825609762458,1.54566516283e-301
67.8,0.0246538433123,25.3736174566,19.9209591957,38.022281369,12.9318768716,16.9415917578,1.08464581144,0.0825357256847,1.54566516283e-301
67.85,0.0246538433123,24.0619287901,21.4869416393,38.0295054821,12.9197466354,16.9415917578,1.08433981721,0.0825072012814,1.54566516283e-301
67.9,0.0246538433123,22.6537573104,22.9667663773,38.0364953608,12.9103833035,16.9415917578,1.08418637649,0.0824908259053,1.54566516283e-301
67.95,0.0246538433123,21.1547494621,24.3544996522,38.0438420053,12.899566776,16.9415917578,1.08391196855,0.0824716492839,1.54566516283e-301
68,0.0246538433123,19.5709159226,25.6445769718,38.0513591965,12.8874770039,16.9415917578,1.083621979,0.0824434842465,1.54566516283e-301
68.05,0.0246538433123,17.908607501,26.8318254222,38.059170162,12.8755024791,16.9415917578,1.08332906855,0.0824171235232,1.54566516283e-301
68.1,0.0246538433123,16.1744896726,27.9114844095,38.0670929331,12.8639591216,16.9415917578,1.08306692996,0.0823987843433,1.54566516283e-301
68.15,0.0246538433123,14.375515852,28.8792247489,38.0748835733,12.8509126174,16.9415917578,1.08275006121,0.082375402315,1.54566516283e-301
68.2,0.0246538433123,12.5188995116,29.7311660237,38.0831178218,12.8390448351,16.9415917578,1.082415616,0.0823582910021,1.54566516283e-301
68.25,0.0246538433123,10.6120852566,30.4638921449,38.0912309324,12.8260427819,16.9415917578,1.08206313165,0.0823305006973,1.54566516283e-301
68.3,0.0246538433123,8.66271897485,31.0744650489,38.0992745697,12.8125999816,16.9415917578,1.08173518581,0.0822991478229,1.54566516283e-301
68.35,0.0246538433123,6.67861717775,31.5604364783,38.1075232447,12.7996558438,16.9415917578,1.08138575456,0.0822759741108,1.54566516283e-301
68.4,0.0246538433123,4.66773565825,31.9198577994,38.1158400264,12.78781294,16.9415917578,1.0810568643,0.0822596608341,1.54566516283e-301
68.45,0.0246538433123,2.63813758982,32.1512878151,38.1241044462,12.7750795627,16.9415917578,1.08078045065,0.0822377902527,1.54566516283e-301
68.5,0.0246538433123,0.597961195002,32.253798544,38.131618909,12.758567194,16.9415917578,1.08022578133,0.0822022848654,1.54566516283e-301
68.55,0.0246538433123,-1.444612887,32.2269789418,38.14002039,12.7458346839,16.9415917578,1.07990505625,0.082180608323,1.54566516283e-301
68.6,0.0246538433123,-3.4813944028,32.0709365489,38.1483222386,12.7329122359,16.9415917578,1.07951537899,0.0821608140734,1.54566516283e-301
68.65,0.0246538433123,-5.50421632589,31.7862970594,38.1566123335,12.7203013867,16.9415917578,1.07912663324,0.0821400964351,1.54566516283e-301
68.7,0.0246538433123,-7.50496760452,31.3742018124,38.1649195533,12.707693807,16.9415917578,1.07872119888,0.0821141197471,1.54566516283e-301
68.75,0.0246538433123,-9.47562568515,30.8363032153,38.1730232079,12.6944980349,16.9415917578,1.0782742135,0.0820886335854,1.54566516283e-301
68.8,0.0246538433123,-11.4082886811,30.174758118,38.1811688826,12.6819654214,16.9415917578,1.07784415168,0.0820658019129,1.54566516283e-301
68.85,0.0246538433123,-13.2952070571,29.3922191646,38.1893376255,12.6695727787,16.9415917578,1.07735675046,0.0820467014147,1.54566516283e-301
68.9,0.0246538433123,-15.1288147036,28.4918241567,38.1974010987,12.6578680461,16.9415917578,1.07691801252,0.0820273269839,1.54566516283e-301
68.95,0.0246538433123,-16.9017592746,27.4771834716,38.2053463185,12.646271876,16.9415917578,1.07647510423,0.0820126526531,1.54566516283e-301
69,0.0246538433123,-18.6069316692,26.3523655858,38.2131480929,12.6347882212,16.9415917578,1.0760450875,0.0819935733298,1.54566516283e-301
69.05,0.0246538433123,-20.2374945373,25.1218807608,38.2208449802,12.6227448164,16.9415917578,1.07553040144,0.0819735020008,1.54566516283e-301
69.1,0.0246538433123,-21.7869096961,23.7906629585,38.228543094,12.612189664,16.9415917578,1.075135651,0.0819530062522,1.54566516283e-301
69.15,0.0246538433123,-23.2489643462,22.3640500567,38.2359650036,12.6014296363,16.9415917578,1.07468339082,0.0819310889123,1.54566516283e-301
69.2,0.0246538433123,-24.617795984,20.8477624458,38.2437133183,12.5903605238,16.9415917578,1.07411247734,0.0819128533106,1.54566516283e-301
69.25,0.0246538433123,-25.8879159088,19.2478800913,38.2508631264,12.580401011,16.9415917578,1.07354680158,0.0819001582817,1.54566516283e-301
69.3,0.0246538433123,-27.054231231,17.5708181543,38.2577926719,12.5738168294,16.9415917578,1.07335239623,0.0818893333802,1.54566516283e-301
69.35,0.0246538433123,-28.1120652938,15.8233012682,38.2646648572,12.5644889622,16.9415917578,1.0728436885,0.0818749139936,1.54566516283e-301
69.4,0.0246538433123,-29.0571764255,14.0123365749,38.2712846672,12.5540207103,16.9415917578,1.07218528015,0.0818559314301,1.54566516283e-301
69.45,0.0246538433123,-29.8857749471,12.1451856272,38.2776666371,12.5449531009,16.9415917578,1.07164281973,0.0818387631019,1.54566516283e-301
69.5,0.0246538433123,-30.5945383688,10.229335272,38.2836956325,12.5358541155,16.9415917578,1.07108948825,0.0818220069628,1.54566516283e-301
69.55,0.0246538433123,-31.1806247119,8.27246762962,38.2893776114,12.5282520566,16.9415917578,1.07059966525,0.0818090410536,1.54566516283e-301
69.6,0.0246538433123,-31.6416839047,6.28242929021,38.2947153127,12.5216829797,16.9415917578,1.0701621995,0.0817937503328,1.54566516283e-301
69.65,0.0246538433123,-31.9758672055,4.26719985092,38.2997198848,12.5156465541,16.9415917578,1.06968145323,0.0817835962902,1.54566516283e-301
69.7,0.0246538433123,-32.181834616,2.23485991938,38.3043590539,12.5104989458,16.9415917578,1.0692355,0.0817739810636,1.54566516283e-301
69.75,0.0246538433123,-32.2587602542,0.193558712374,38.3084787559,12.5039307003,16.9415917578,1.06857178277,0.0817639624624,1.54566516283e-301
69.8,0.0246538433123,-32.2063356658,-1.84851862065,38.3121834459,12.5005426833,16.9415917578,1.06816207038,0.0817580380666,1.54566516283e-301
69.85,0.0246538433123,-32.0247710615,-3.88318381817,38.3152988439,12.4972352584,16.9415917578,1.06772641018,0.0817532399414,1.54566516283e-301
69.9,0.0246538433123,-31.7147944737,-5.90227833962,38.3178829129,12.4942186431,16.9415917578,1.06721871831,0.0817494100374,1.54566516283e-301
69.95,0.0246538433123,-31.2776488374,-7.89770607926,38.3198988563,12.4926092503,16.9415917578,1.0668020349,0.0817483407222,1.54566516283e-301
70,0.0246538433123,-30.7150870062,-9.86146582974,38.3213007406,12.4907282356,16.9415917578,1.06630160029,0.08174847678,1.54566516283e-301
70.05,0.0246538433123,-30.029364724,-11.7856833651,38.322083604,12.4912271625,16.9415917578,1.06597334664,0.0817471612732,1.54566516283e-301
70.1,0.0246538433123,-29.2232315799,-13.6626430144,38.3219114448,12.4922194587,16.9415917578,1.06561976018,0.081750537071,1.54566516283e-301
70.15,0.0246538433123,-28.2999199826,-15.4848186004,38.320644629,12.49466479,16.9415917578,1.0653156667,0.0817603297264,1.54566516283e-301
70.2,0.0246538433123,-27.2631322,-17.2449036169,38.3188927697,12.4961955101,16.9415917578,1.0649786702,0.0817593656711,1.54566516283e-301
70.25,0.0246538433123,-26.1170255131,-18.9358405269,38.3163351202,12.5016321926,16.9415917578,1.06483171797,0.0817726866589,1.54566516283e-301
70.3,0.0246538433123,-24.8661955467,-20.5508490614,38.3130181721,12.5079816537,16.9415917578,1.06474864383,0.0817883598915,1.54566516283e-301
70.35,0.0246538433123,-23.5156578419,-22.0834534068,38.3081046032,12.5142707264,16.9415917578,1.06462946799,0.0818026949198,1.54566516283e-301
70.4,0.0246538433123,-22.0708277451,-23.5275081714,38.3020647622,12.5225835144,16.9415917578,1.06461634755,0.0818218585852,1.54566516283e-301
70.45,0.0246538433123,-20.5374986935,-24.8772230268,38.2946545872,12.5319796658,16.9415917578,1.06468487081,0.0818374900995,1.54566516283e-301
70.5,0.0246538433123,-18.9218189846,-26.1271859262,38.2860115759,12.542866558,16.9415917578,1.06486272489,0.0818557312438,1.54566516283e-301
70.55,0.0246538433123,-17.2302671235,-27.2723848052,38.2757075557,12.5551260616,16.9415917578,1.06507018615,0.0818782668519,1.54566516283e-301
70.6,0.0246538433123,-15.4696258448,-28.3082276791,38.2639106348,12.5680927622,16.9415917578,1.06538008531,0.0819082889964,1.54566516283e-301
70.65,0.0246538433123,-13.6469549162,-29.2305610556,38.2505110349,12.5828613476,16.9415917578,1.06585279203,0.08193952065,1.54566516283e-301
70.7,0.0246538433123,-11.7695628298,-30.0356865896,38.2357342565,12.5988508212,16.9415917578,1.0663285928,0.0819721378401,1.54566516283e-301
70.75,0.0246538433123,-9.84497749706,-30.7203759123,38.2198129861,12.6165841054,16.9415917578,1.06695358604,0.0820002066277,1.54566516283e-301
70.8,0.0246538433123,-7.88091606363,-31.2818835767,38.2021598787,12.6349229977,16.9415917578,1.06763441357,0.0820297763844,1.54566516283e-301
70.85,0.0246538433123,-5.88525396514,-31.717958066,38.1835144179,12.6543240616,16.9415917578,1.06832898435,0.0820700670925,1.54566516283e-301
70.9,0.0246538433123,-3.86599334869,-32.0268508214,38.1640135644,12.6740468045,16.9415917578,1.06905425305,0.0821177968546,1.54566516283e-301
70.95,0.0246538433123,-1.831230986,-32.207323254,38.1441430127,12.6943244913,16.9415917578,1.07001142846,0.082153612306,1.54566516283e-301
71,0.0246538433123,0.210874192742,-32.2586517106,38.1231504785,12.7122354335,16.9415917578,1.07071977262,0.0821833981918,1.54566516283e-301
71.05,0.0246538433123,2.25213381436,-32.1806303759,38.1035225657,12.7352009736,16.9415917578,1.07172902839,0.082233159658,1.54566516283e-301
71.1,0.0246538433123,4.28436289616,-31.9735720977,38.0840287423,12.7571890391,16.9415917578,1.07266510954,0.082280366454,1.54566516283e-301
71.15,0.0246538433123,6.29941266584,-31.638307132,38.0652055126,12.7777667819,16.9415917578,1.07355910544,0.0823182067009,1.54566516283e-301
71.2,0.0246538433123,8.2892032362,-31.1761798144,38.0474763702,12.7982641093,16.9415917578,1.07450497666,0.0823547394483,1.54566516283e-301
71.25,0.0246538433123,10.2457560036,-30.5890431695,38.0310700041,12.8187285589,16.9415917578,1.07548687445,0.0823938546973,1.54566516283e-301
71.3,0.0246538433123,12.1612256405,-29.8792514804,38.0158873574,12.8378995293,16.9415917578,1.07627706122,0.0824367911003,1.54566516283e-301
71.35,0.0246538433123,14.027931553,-29.0496508491,38.0023067026,12.856795168,16.9415917578,1.07712421666,0.0824782093873,1.54566516283e-301
71.4,0.0246538433123,15.8383886789,-28.1035677836,37.990375451,12.8751841364,16.9415917578,1.07793834572,0.0825192009183,1.54566516283e-301
71.45,0.0246538433123,17.5853375005,-27.0447958599,37.9799813353,12.8919905091,16.9415917578,1.07874489819,0.0825484258693,1.54566516283e-301
71.5,0.0246538433123,19.2617731538,-25.8775805106,37.9711524581,12.9084208093,16.9415917578,1.07951127863,0.0825829138469,1.54566516283e-301
71.55,0.0246538433123,20.8609735166,-24.6066020013,37.9638415125,12.9228329382,16.9415917578,1.0801339216,0.0826127012301,1.54566516283e-301
71.6,0.0246538433123,22.3765261624,-23.2369566642,37.9579716156,12.9374029284,16.9415917578,1.08084491518,0.0826383334106,1.54566516283e-301
71.65,0.0246538433123,23.8023540728,-21.7741364628,37.9533929289,12.9499328519,16.9415917578,1.0814817802,0.0826568384686,1.54566516283e-301
71.7,0.0246538433123,25.1327400051,-20.2240069706,37.9498931468,12.9582485731,16.9415917578,1.08178183591,0.0826722499385,1.54566516283e-301
71.75,0.0246538433123,26.3623494169,-18.592783851,37.9472249719,12.9702853473,16.9415917578,1.08243731803,0.082699064122,1.54566516283e-301
71.8,0.0246538433123,27.4862518567,-16.8870079345,37.9458486539,12.9816361885,16.9415917578,1.08313889911,0.0827209808648,1.54566516283e-301
71.85,0.0246538433123,28.4999407336,-15.1135189911,37.9451453671,12.9868658974,16.9415917578,1.08340667699,0.0827282417513,1.54566516283e-301
71.9,0.0246538433123,29.3993513877,-13.2794283045,37.945330604,12.9917289487,16.9415917578,1.08368311953,0.0827350965979,1.54566516283e-301
71.95,0.0246538433123,30.1808773888,-11.3920901574,37.9461891637,12.9953680317,16.9415917578,1.08398175683,0.0827372966254,1.54566516283e-301
72,0.0246538433123,30.8413849968,-9.45907234293,37.9475886381,12.9978219145,16.9415917578,1.0842696977,0.0827303842632,1.54566516283e-301
72.05,0.0246538433123,31.3782257279,-7.48812581881,37.949590258,13.0000309404,16.9415917578,1.08452954818,0.0827273258507,1.54566516283e-301
72.1,0.0246538433123,31.7892469739,-5.48715362838,37.952163244,13.0011705293,16.9415917578,1.08472486885,0.082725060663,1.54566516283e-301
72.15,0.0246538433123,32.0728006339,-3.46417921099,37.9551858711,13.0012930854,16.9415917578,1.0849200949,0.0827208836934,1.54566516283e-301
72.2,0.0246538433123,32.2277497229,-1.42731422986,37.9585449906,12.9989792326,16.9415917578,1.08497155612,0.0827107332005,1.54566516283e-301
72.25,0.0246538433123,32.2534729304,0.615273953818,37.9623408857,12.9964998974,16.9415917578,1.08506613673,0.0827011317263,1.54566516283e-301
72.3,0.0246538433123,32.1498671124,2.65539503013,37.9667402263,12.9949324963,16.9415917578,1.08528886415,0.0826922644765,1.54566516283e-301
72.35,0.0246538433123,31.9173477044,4.68486858167,37.9712176926,12.9891487572,16.9415917578,1.08516262399,0.0826776292914,1.54566516283e-301
72.4,0.0246538433123,31.5568470559,6.6955568852,37.9762218229,12.9840675727,16.9415917578,1.08514742283,0.0826630482141,1.54566516283e-301
72.45,0.0246538433123,31.0698106917,8.67939754198,37.9816003974,12.9779160794,16.9415917578,1.08506404278,0.0826470113351,1.54566516283e-301
72.5,0.0246538433123,30.458191516,10.6284358062,37.9871655122,12.9703937818,16.9415917578,1.0849151189,0.0826270929864,1.54566516283e-301
72.55,0.0246538433123,29.7244419812,12.5348564816,37.9930400433,12.9637513878,16.9415917578,1.0848812869,0.0826122149081,1.54566516283e-301
72.6,0.0246538433123,28.8715042547,14.3910152589,37.9989158874,12.9555028377,16.9415917578,1.08472686653,0.0825935174383,1.54566516283e-301
72.65,0.0246538433123,27.902798421,16.189469367,38.0050146261,12.9470514349,16.9415917578,1.08470882378,0.0825626689373,1.54566516283e-301
72.7,0.0246538433123,26.8222087682,17.9230074179,38.0116939335,12.9385158099,16.9415917578,1.08448069813,0.082551057041,1.54566516283e-301
72.75,0.0246538433123,25.634068213,19.5846783217,38.0187132752,12.9290795215,16.9415917578,1.08437219634,0.0825293554167,1.54566516283e-301
72.8,0.0246538433123,24.3431409261,21.1678191593,38.0261112248,12.9167442115,16.9415917578,1.08404544165,0.0825004216386,1.54566516283e-301
72.85,0.0246538433123,22.95460323,22.6660818992,38.0331058918,12.9080912465,16.9415917578,1.08400005129,0.0824833611071,1.54566516283e-301
72.9,0.0246538433123,21.4740228421,24.0734588518,38.0405120994,12.8971778397,16.9415917578,1.083687911,0.0824661025331,1.54566516283e-301
72.95,0.0246538433123,19.90733655,25.3843067582,38.048001987,12.8848772487,16.9415917578,1.08337663576,0.0824381791804,1.54566516283e-301
73,0.0246538433123,18.2608264064,26.5933694192,38.0557722088,12.8732487725,16.9415917578,1.08312769076,0.0824108720753,1.54566516283e-301
73.05,0.0246538433123,16.5410945389,27.695798771,38.0637700254,12.8614253912,16.9415917578,1.08283100493,0.0823914753522,1.54566516283e-301
73.1,0.0246538433123,14.7550366779,28.6871743248,38.0716017581,12.8481052448,16.9415917578,1.08249640432,0.0823676386572,1.54566516283e-301
73.15,0.0246538433123,12.9098145056,29.5635208922,38.0797899495,12.8359373343,16.9415917578,1.08216240087,0.0823483087323,1.54566516283e-301
73.2,0.0246538433123,11.0128269393,30.3213245244,38.0880849135,12.8240097032,16.9415917578,1.08188417474,0.082324680209,1.54566516283e-301
73.25,0.0246538433123,9.07168046407,30.9575466029,38.0960956274,12.8099679349,16.9415917578,1.08148565922,0.0822936197197,1.54566516283e-301
73.3,0.0246538433123,7.09415863175,31.469636023,38.1043623222,12.7967308988,16.9415917578,1.08114302568,0.08226675636,1.54566516283e-301
73.35,0.0246538433123,5.08819085113,31.8555394237,38.1127319625,12.7843104109,16.9415917578,1.08077945149,0.0822498490096,1.54566516283e-301
73.4,0.0246538433123,3.06182059275,32.1137094209,38.1210651394,12.7717376284,16.9415917578,1.08047971244,0.0822302606162,1.54566516283e-301
73.45,0.0246538433123,1.02317313636,32.2431108121,38.1288107713,12.7557605111,16.9415917578,1.07998048625,0.0821956934625,1.54566516283e-301
73.5,0.0246538433123,-1.01957700953,32.2432247276,38.1370523469,12.7427961569,16.9415917578,1.07967087677,0.082171399017,1.54566516283e-301
73.55,0.0246538433123,-3.05823888557,32.1140507104,38.1454370337,12.7297319856,16.9415917578,1.07926913701,0.0821516143943,1.54566516283e-301
73.6,0.0246538433123,-5.08463792542,31.8561067188,38.1537689076,12.7168496645,16.9415917578,1.07886085639,0.0821316005383,1.54566516283e-301
73.65,0.0246538433123,-7.09064873392,31.4704270489,38.1621168618,12.70443405,16.9415917578,1.07847961834,0.0821063063035,1.54566516283e-301
73.7,0.0246538433123,-9.06822766801,30.9585581879,38.1703385019,12.6914070189,16.9415917578,1.07804355114,0.0820813411958,1.54566516283e-301
73.75,0.0246538433123,-11.00944509,30.3225526122,38.1784823461,12.678667068,16.9415917578,1.07760546682,0.0820580332089,1.54566516283e-301
73.8,0.0246538433123,-12.9065171633,29.5649605585,38.1866786956,12.6662461452,16.9415917578,1.07712469779,0.0820386959053,1.54566516283e-301
73.85,0.0246538433123,-14.7518370644,28.6888197968,38.1948389839,12.654080459,16.9415917578,1.07664807838,0.0820189061058,1.54566516283e-301
73.9,0.0246538433123,-16.5380054838,27.6976434508,38.2028627302,12.6425839278,16.9415917578,1.07621656265,0.082003435999,1.54566516283e-301
73.95,0.0246538433123,-18.2578602961,26.59540591,38.2107167001,12.631056083,16.9415917578,1.07579123482,0.0819853934007,1.54566516283e-301
74,0.0246538433123,-19.904505278,25.3865268941,38.2184668171,12.619041515,16.9415917578,1.07528606415,0.0819656206744,1.54566516283e-301
74.05,0.0246538433123,-21.4713377611,24.0758537306,38.2261914637,12.6083417044,16.9415917578,1.0748886309,0.0819450762265,1.54566516283e-301
74.1,0.0246538433123,-22.9520751066,22.6686419181,38.2336735323,12.5972975558,16.9415917578,1.074412619,0.0819232226568,1.54566516283e-301
74.15,0.0246538433123,-24.3407798975,21.1705340531,38.2414513601,12.586951304,16.9415917578,1.07394880235,0.0819038330544,1.54566516283e-301
74.2,0.0246538433123,-25.6318837462,19.5875372043,38.2487679609,12.5757005983,16.9415917578,1.07325056298,0.0818903407722,1.54566516283e-301
74.25,0.0246538433123,-26.8202096227,17.9259988259,38.2557160593,12.5692061281,16.9415917578,1.07307317232,0.0818790936289,1.54566516283e-301
74.3,0.0246538433123,-27.9009926127,16.1925813055,38.2626561215,12.5604196345,16.9415917578,1.07262549519,0.0818658436654,1.54566516283e-301
74.35,0.0246538433123,-28.8698990245,14.3942352497,38.2693350145,12.5496056277,16.9415917578,1.07194630166,0.0818468233627,1.54566516283e-301
74.4,0.0246538433123,-29.7230437658,12.5381716134,38.2757899147,12.5401409745,16.9415917578,1.07136949373,0.0818288015798,1.54566516283e-301
74.45,0.0246538433123,-30.4570059218,10.6318327859,38.2819524986,12.5316905472,16.9415917578,1.0708743967,0.081813395442,1.54566516283e-301
74.5,0.0246538433123,-31.0688424728,8.68286274861,38.2876884106,12.5240062991,16.9415917578,1.07041414834,0.0817995389781,1.54566516283e-301
74.55,0.0246538433123,-31.5561000945,6.69907642403,38.2931022918,12.5167696229,16.9415917578,1.06992205494,0.0817837605722,1.54566516283e-301
74.6,0.0246538433123,-31.9168249958,4.68842834017,38.298203314,12.5108154129,16.9415917578,1.06946736336,0.0817727950974,1.54566516283e-301
74.65,0.0246538433123,-32.1495707524,2.65898073447,38.3029173658,12.5051130389,16.9415917578,1.06896445769,0.0817631330817,1.54566516283e-301
74.7,0.0246538433123,-32.2534041074,0.618871226153,38.3071687423,12.4980061422,16.9415917578,1.06826215668,0.0817521051698,1.54566516283e-301
74.75,0.0246538433123,-32.2279087128,-1.42371981377,38.3109827209,12.4963807323,16.9415917578,1.06803711857,0.081749334144,1.54566516283e-301
74.8,0.0246538433123,-32.0731867993,-3.46060206393,38.3141337558,12.4917861112,16.9415917578,1.06747787015,0.0817427978398,1.54566516283e-301
74.85,0.0246538433123,-31.7898587663,-5.48360809388,38.3168622035,12.4891414869,16.9415917578,1.06701650492,0.0817394754601,1.54566516283e-301
74.9,0.0246538433123,-31.3790606942,-7.48462611365,38.3189556456,12.486621058,16.9415917578,1.06654013526,0.081735868056,1.54566516283e-301
74.95,0.0246538433123,-30.8424397889,-9.45563250013,38.3204615902,12.4848658246,16.9415917578,1.0660685827,0.0817357905397,1.54566516283e-301
75,0.0246538433123,-30.1821477772,-11.38872397,38.3213613603,12.4847567826,16.9415917578,1.06567059537,0.0817362524167,1.54566516283e-301
75.05,0.0246538433123,-29.4008322786,-13.27614927,38.3213431024,12.4856752296,16.9415917578,1.06535190462,0.0817364927871,1.54566516283e-301
75.1,0.0246538433123,-28.5016261888,-15.1103402578,38.3203119291,12.4871191445,16.9415917578,1.06493222694,0.0817455237037,1.54566516283e-301
75.15,0.0246538433123,-27.488135118,-16.8839422483,38.3185247344,12.4898011214,16.9415917578,1.06470292085,0.0817476800336,1.54566516283e-301
75.2,0.0246538433123,-26.3644229328,-18.5898435047,38.3161601274,12.4942255567,16.9415917578,1.06452787199,0.0817557277256,1.54566516283e-301
75.25,0.0246538433123,-25.1349954613,-20.2212037542,38.3130283707,12.5004348632,16.9415917578,1.06440144901,0.0817730387547,1.54566516283e-301
75.3,0.0246538433123,-23.8047824255,-21.7714816167,38.3083985683,12.5063897143,16.9415917578,1.06427012092,0.0817863160569,1.54566516283e-301
75.35,0.0246538433123,-22.3791176744,-23.2344608336,38.302488491,12.5149646858,16.9415917578,1.06430257566,0.0818051839621,1.54566516283e-301
75.4,0.0246538433123,-20.8637177965,-24.6042751939,38.2953449263,12.5236474574,16.9415917578,1.06430543849,0.0818209130073,1.54566516283e-301
75.45,0.0246538433123,-19.2646591977,-25.8754320564,38.2868291831,12.5338970596,16.9415917578,1.0644174753,0.0818384994695,1.54566516283e-301
75.5,0.0246538433123,-17.588353736,-27.0428343738,38.2767455081,12.5457507698,16.9415917578,1.06460322117,0.0818586744768,1.54566516283e-301
75.55,0.0246538433123,-15.8415230117,-28.1018011305,38.2653782904,12.5592122396,16.9415917578,1.06494430389,0.0818893022549,1.54566516283e-301
75.6,0.0246538433123,-14.0311714151,-29.0480861131,38.252060098,12.5734274085,16.9415917578,1.06537136262,0.0819196695975,1.54566516283e-301
75.65,0.0246538433123,-12.1645580407,-29.8778949356,38.2375835979,12.5891585656,16.9415917578,1.06583334401,0.0819539773217,1.54566516283e-301
