time,x,y,z,rel_vel_mag,alpha_deg,alpha_geom_deg,cl,cd,cm
56.65,0.0246538433123,11.5984188852,30.1021885828,38.0946843386,12.8537867526,16.9415917578,1.08356320492,0.082390595422,1.54566516283e-301
56.7,0.0246538433123,9.66996769863,30.7759127049,38.1026044854,12.8400431231,16.9415917578,1.08313940445,0.0823618962651,1.54566516283e-301
56.75,0.0246538433123,7.7027421605,31.3262324789,38.1105842402,12.8267554358,16.9415917578,1.08282362761,0.082330492563,1.54566516283e-301
56.8,0.0246538433123,5.70463039378,31.7509412487,38.1186818129,12.8138697101,16.9415917578,1.08240592313,0.0823130311372,1.54566516283e-301
56.85,0.0246538433123,3.68364436817,32.0483360298,38.1267381948,12.8015102037,16.9415917578,1.08206064133,0.0822947392853,1.54566516283e-301
56.9,0.0246538433123,1.64788777389,32.2172243372,38.1346191666,12.7871053341,16.9415917578,1.08168515199,0.0822650734386,1.54566516283e-301
56.95,0.0246538433123,-0.394476472234,32.2569289676,38.1420163646,12.7729805155,16.9415917578,1.08129920227,0.0822357279511,1.54566516283e-301
57,0.0246538433123,-2.43525895822,32.1672907146,38.150160028,12.7600906604,16.9415917578,1.08089929896,0.082217064105,1.54566516283e-301
57.05,0.0246538433123,-4.46627661458,31.9486690069,38.1581418975,12.7474003749,16.9415917578,1.08049826441,0.0821979392971,1.54566516283e-301
57.1,0.0246538433123,-6.47938552655,31.6019404675,38.1661046105,12.7350283063,16.9415917578,1.08011157215,0.0821742477793,1.54566516283e-301
57.15,0.0246538433123,-8.46651358932,31.1284953981,38.1740261009,12.7225053059,16.9415917578,1.07970131948,0.0821490509335,1.54566516283e-301
57.2,0.0246538433123,-10.4196928753,30.530232205,38.1817717926,12.7096305935,16.9415917578,1.07927596276,0.0821231686357,1.54566516283e-301
57.25,0.0246538433123,-12.3310915838,29.8095497863,38.1896550897,12.6971494152,16.9415917578,1.07881809381,0.0821005849857,1.54566516283e-301
57.3,0.0246538433123,-14.1930454446,28.969337913,38.1975506987,12.6848940744,16.9415917578,1.07832305548,0.0820812709522,1.54566516283e-301
57.35,0.0246538433123,-15.9980884498,28.012965642,38.2052653135,12.6741721019,16.9415917578,1.07795995198,0.0820652605926,1.54566516283e-301
57.4,0.0246538433123,-17.7389827913,26.9442678067,38.2129637354,12.6623869318,16.9415917578,1.0774892765,0.0820490303916,1.54566516283e-301
57.45,0.0246538433123,-19.4087478822,25.7675296401,38.2205716601,12.6512321144,16.9415917578,1.07708233927,0.0820295383333,1.54566516283e-301
57.5,0.0246538433123,-21.0006883477,24.4874695923,38.228091176,12.6404381139,16.9415917578,1.07666508947,0.0820100040004,1.54566516283e-301
57.55,0.0246538433123,-22.5084208717,23.1092204103,38.2355741196,12.6289584174,16.9415917578,1.07615117648,0.0819876914837,1.54566516283e-301
57.6,0.0246538433123,-23.9258997928,21.6383085572,38.2431168777,12.6189993262,16.9415917578,1.07574861345,0.0819666290582,1.54566516283e-301
57.65,0.0246538433123,-25.2474413458,20.0806320519,38.2506603342,12.6076018548,16.9415917578,1.07503072103,0.081953946426,1.54566516283e-301
57.7,0.0246538433123,-26.4677464523,18.4424368197,38.2576079606,12.5999784301,16.9415917578,1.07473854726,0.0819401079893,1.54566516283e-301
57.75,0.0246538433123,-27.5819219688,16.7302916478,38.2646025059,12.5925858058,16.9415917578,1.07443966974,0.0819288278689,1.54566516283e-301
57.8,0.0246538433123,-28.5855003072,14.9510618452,38.2714140454,12.5820414846,16.9415917578,1.07378484015,0.0819116291738,1.54566516283e-301
57.85,0.0246538433123,-29.4744573486,13.1118817154,38.2780310687,12.572566681,16.9415917578,1.07321190119,0.0818930406696,1.54566516283e-301
57.9,0.0246538433123,-30.2452285792,11.2201259485,38.2844042556,12.5640048913,16.9415917578,1.07270414487,0.0818772315955,1.54566516283e-301
57.95,0.0246538433123,-30.8947233834,9.28338005114,38.2903134035,12.5555282773,16.9415917578,1.07218875918,0.0818620906782,1.54566516283e-301
58,0.0246538433123,-31.4203374359,7.30940992996,38.2959934526,12.548709107,16.9415917578,1.07174357144,0.0818487132013,1.54566516283e-301
58.05,0.0246538433123,-31.819963145,5.30613075218,38.3012008029,12.5420109365,16.9415917578,1.07125717228,0.0818340256695,1.54566516283e-301
58.1,0.0246538433123,-32.0919981034,3.28157520763,38.3061261496,12.5366991849,16.9415917578,1.07077220602,0.081826220414,1.54566516283e-301
58.15,0.0246538433123,-32.2353515132,1.24386129949,38.3105549124,12.5311729148,16.9415917578,1.07026644263,0.081816765923,1.54566516283e-301
58.2,0.0246538433123,-32.2494485602,-0.79884020704,38.3145849846,12.5280296783,16.9415917578,1.06990439883,0.0818115107825,1.54566516283e-301
58.25,0.0246538433123,-32.1342327184,-2.83833854764,38.3178940992,12.5222584572,16.9415917578,1.06922660211,0.081803448937,1.54566516283e-301
58.3,0.0246538433123,-31.890165977,-4.86645580196,38.3208010048,12.5200750458,16.9415917578,1.06883895451,0.0818009134201,1.54566516283e-301
58.35,0.0246538433123,-31.5182269875,-6.87505968517,38.3229807279,12.5168075814,16.9415917578,1.06831900343,0.0817957552788,1.54566516283e-301
58.4,0.0246538433123,-31.01990714,-8.85609615659,38.3246367087,12.5147183203,16.9415917578,1.06782839532,0.0817953217748,1.54566516283e-301
58.45,0.0246538433123,-30.3972045828,-10.8016217146,38.3256202176,12.5144283587,16.9415917578,1.06741884452,0.0817979913223,1.54566516283e-301
58.5,0.0246538433123,-29.6526162101,-12.703835248,38.3258347938,12.5156104704,16.9415917578,1.06714215408,0.0817964588597,1.54566516283e-301
58.55,0.0246538433123,-28.7891276505,-14.5551093171,38.324976844,12.5161833146,16.9415917578,1.06668688518,0.0818031038691,1.54566516283e-301
58.6,0.0246538433123,-27.810201295,-16.3480207377,38.3231637883,12.5208717829,16.9415917578,1.06666849834,0.0818103161628,1.54566516283e-301
58.65,0.0246538433123,-26.7197624137,-18.0753803464,38.3209917895,12.5225113458,16.9415917578,1.06630771147,0.0818092552883,1.54566516283e-301
58.7,0.0246538433123,-25.5221834162,-19.7302618274,38.3179410164,12.5286414686,16.9415917578,1.06616210495,0.0818285709827,1.54566516283e-301
58.75,0.0246538433123,-24.2222663196,-21.3060294859,38.3136901477,12.5340065056,16.9415917578,1.06599035502,0.0818415553695,1.54566516283e-301
58.8,0.0246538433123,-22.8252234931,-22.796364855,38.3080758346,12.5413770417,16.9415917578,1.065932041,0.0818584895818,1.54566516283e-301
58.85,0.0246538433123,-21.3366567579,-24.1952920319,38.3013440645,12.5503220532,16.9415917578,1.06598570332,0.0818757060159,1.54566516283e-301
58.9,0.0246538433123,-19.762534925,-25.4972016396,38.2931763524,12.5603774226,16.9415917578,1.06609371414,0.0818932953434,1.54566516283e-301
58.95,0.0246538433123,-18.1091698617,-26.6968733194,38.283658864,12.5720383236,16.9415917578,1.06631038171,0.0819124782244,1.54566516283e-301
59,0.0246538433123,-16.3831911827,-27.789496663,38.2728669544,12.5855701862,16.9415917578,1.06666246965,0.0819410520717,1.54566516283e-301
59.05,0.0246538433123,-14.5915196663,-28.7706905016,38.2600673891,12.5983340382,16.9415917578,1.06696416061,0.0819697770767,1.54566516283e-301
59.1,0.0246538433123,-12.7413395042,-29.636520473,38.2461673852,12.6131780074,16.9415917578,1.06738840925,0.082002742572,1.54566516283e-301
59.15,0.0246538433123,-10.8400694944,-30.3835147978,38.2310380464,12.6300737322,16.9415917578,1.06794909731,0.0820325641424,1.54566516283e-301
59.2,0.0246538433123,-8.89533329327,-31.0086782,38.2144078935,12.6475847733,16.9415917578,1.06853675504,0.0820634266925,1.54566516283e-301
59.25,0.0246538433123,-6.91492884675,-31.5095039179,38.1963621348,12.6649470379,16.9415917578,1.06911226197,0.0820937659633,1.54566516283e-301
59.3,0.0246538433123,-4.90679712227,-31.8839837553,38.177495169,12.6843727665,16.9415917578,1.0698132961,0.0821391656906,1.54566516283e-301
59.35,0.0246538433123,-2.87899026723,-32.130616134,38.1582455373,12.7057815822,16.9415917578,1.07076959666,0.0821865598777,1.54566516283e-301
59.4,0.0246538433123,-0.839639321847,-32.2484121147,38.1376997722,12.7223328603,16.9415917578,1.07140035355,0.0822126820282,1.54566516283e-301
59.45,0.0246538433123,1.20307838456,-32.2368993625,38.1180251212,12.7446931892,16.9415917578,1.07249836985,0.0822532713,1.54566516283e-301
59.5,0.0246538433123,3.2409720227,-32.096124041,38.0987974951,12.7669296704,16.9415917578,1.0734179164,0.0823033373863,1.54566516283e-301
59.55,0.0246538433123,5.2658701067,-31.8266506269,38.0799726198,12.7874600419,16.9415917578,1.07428196089,0.0823448829818,1.54566516283e-301
59.6,0.0246538433123,7.26965325989,-31.4295596468,38.0620154052,12.8075894517,16.9415917578,1.07518336746,0.0823799527958,1.54566516283e-301
59.65,0.0246538433123,9.24428677161,-30.9064433443,38.0452725329,12.8275688462,16.9415917578,1.07609606099,0.0824203773257,1.54566516283e-301
59.7,0.0246538433123,11.1818528146,-30.2593992958,38.0297909724,12.8469694115,16.9415917578,1.07693936776,0.0824617480636,1.54566516283e-301
59.75,0.0246538433123,13.0745821935,-29.4910219995,38.015626471,12.8657904763,16.9415917578,1.0777502584,0.0825035034569,1.54566516283e-301
59.8,0.0246538433123,14.914885498,-28.604392472,38.0032591795,12.8842823726,16.9415917578,1.07861627233,0.0825423016693,1.54566516283e-301
59.85,0.0246538433123,16.695383534,-27.6030658942,37.9922856069,12.9012718901,16.9415917578,1.07935392046,0.0825786783107,1.54566516283e-301
59.9,0.0246538433123,18.408936913,-26.4910573561,37.9828754885,12.9171698448,16.9415917578,1.08008841134,0.0826087822795,1.54566516283e-301
59.95,0.0246538433123,20.0486746791,-25.2728257566,37.9750191977,12.932811377,16.9415917578,1.0807958841,0.0826429746066,1.54566516283e-301
60,0.0246538433123,21.6080218601,-23.9532559249,37.9686045087,12.9476465359,16.9415917578,1.08149878482,0.0826712218938,1.54566516283e-301
60.05,0.0246538433123,23.0807258316,-22.5376390333,37.9634525113,12.9609020357,16.9415917578,1.08215164788,0.0826931188688,1.54566516283e-301
60.1,0.0246538433123,24.4608813887,-21.0316513807,37.9594374919,12.9713101876,16.9415917578,1.08267273726,0.0827075372981,1.54566516283e-301
60.15,0.0246538433123,25.7429544242,-19.441331632,37.9564700673,12.9794310408,16.9415917578,1.08293792336,0.0827265828412,1.54566516283e-301
60.2,0.0246538433123,26.9218041194,-17.7730566045,37.9543377856,12.9926416502,16.9415917578,1.08375531892,0.0827544349285,1.54566516283e-301
60.25,0.0246538433123,27.9927035577,-16.0335156982,37.9532494993,13.0002191485,16.9415917578,1.08416851139,0.0827680919316,1.54566516283e-301
60.3,0.0246538433123,28.9513586779,-14.229684073,37.9530691389,13.0052785349,16.9415917578,1.08443783006,0.0827750234751,1.54566516283e-301
60.35,0.0246538433123,29.7939254929,-12.3687946798,37.953473861,13.0090054875,16.9415917578,1.08469858804,0.0827786881362,1.54566516283e-301
60.4,0.0246538433123,30.5170255033,-10.4583092581,37.9545449358,13.0120248872,16.9415917578,1.08498903713,0.0827773072947,1.54566516283e-301
60.45,0.0246538433123,31.1177592439,-8.50588841607,37.956118468,13.0140828948,16.9415917578,1.08525615529,0.0827702177034,1.54566516283e-301
60.5,0.0246538433123,31.5937179103,-6.51936091325,37.9583068942,13.0157627504,16.9415917578,1.08548608549,0.0827678436897,1.54566516283e-301
60.55,0.0246538433123,31.9429930173,-4.5066922691,37.9610224828,13.0165196634,16.9415917578,1.08566545278,0.0827652733484,1.54566516283e-301
60.6,0.0246538433123,32.164184052,-2.47595282306,37.9640142811,13.015064331,16.9415917578,1.08579982774,0.0827561337962,1.54566516283e-301
60.65,0.0246538433123,32.256404089,-0.435285374334,37.9675220302,13.0143814694,16.9415917578,1.08599393164,0.0827506394945,1.54566516283e-301
60.7,0.0246538433123,32.2192833472,1.60712746886,37.9713975418,13.0095535785,16.9415917578,1.08589836609,0.0827363832631,1.54566516283e-301
60.75,0.0246538433123,32.0529706723,3.64309609968,37.9757700725,13.0069548208,16.9415917578,1.08602603451,0.082727350339,1.54566516283e-301
60.8,0.0246538433123,31.7581329399,5.66445675108,37.9804462475,13.0023940459,16.9415917578,1.0860587655,0.0827138735768,1.54566516283e-301
60.85,0.0246538433123,31.3359523816,7.66310423069,37.9855124328,12.9968514878,16.9415917578,1.0860089484,0.0826992070271,1.54566516283e-301
60.9,0.0246538433123,30.7881218446,9.63102442071,37.9908866923,12.9902563498,16.9415917578,1.08595449875,0.0826772038299,1.54566516283e-301
60.95,0.0246538433123,30.1168380037,11.5603264127,37.9965467067,12.9834377102,16.9415917578,1.0858740698,0.0826621337027,1.54566516283e-301
61,0.0246538433123,29.324792553,13.4432741485,38.0023413985,12.975729423,16.9415917578,1.08575983058,0.0826472501202,1.54566516283e-301
61.05,0.0246538433123,28.4151614131,15.2723174396,38.008107415,12.9667611735,16.9415917578,1.08561758986,0.0826179642675,1.54566516283e-301
61.1,0.0246538433123,27.3915919961,17.0401222422,38.0144796194,12.9580864735,16.9415917578,1.08549319752,0.0825965009701,1.54566516283e-301
61.15,0.0246538433123,26.2581885805,18.7396000647,38.0211389619,12.9503321012,16.9415917578,1.08539324437,0.082584367079,1.54566516283e-301
61.2,0.0246538433123,25.0194958538,20.3639363908,38.0284053735,12.938950859,16.9415917578,1.08516109305,0.0825552537209,1.54566516283e-301
61.25,0.0246538433123,23.6804806898,21.9066180048,38.035509092,12.9280292393,16.9415917578,1.08495976211,0.0825292061826,1.54566516283e-301
61.3,0.0246538433123,22.246512232,23.3614591073,38.0425885642,12.9183088163,16.9415917578,1.08473985711,0.0825138289475,1.54566516283e-301
61.35,0.0246538433123,20.7233403648,24.7226261193,38.0498441324,12.9067647898,16.9415917578,1.08446607184,0.0824886330703,1.54566516283e-301
61.4,0.0246538433123,19.117072658,25.9846610734,38.0574630116,12.8952161605,16.9415917578,1.08422660254,0.0824606003214,1.54566516283e-301
61.45,0.0246538433123,17.4341498764,27.1425034991,38.0652414108,12.8833003904,16.9415917578,1.08391384338,0.0824364423484,1.54566516283e-301
61.5,0.0246538433123,15.6813201542,28.1915107139,38.07310432,12.8713111484,16.9415917578,1.08365286119,0.0824169254203,1.54566516283e-301
61.55,0.0246538433123,13.8656119365,29.1274764395,38.080904202,12.858003123,16.9415917578,1.08329751877,0.082392787541,1.54566516283e-301
61.6,0.0246538433123,11.9943057965,29.9466476683,38.089127541,12.8466393162,16.9415917578,1.08301297195,0.0823749879053,1.54566516283e-301
61.65,0.0246538433123,10.0749052426,30.6457397115,38.0970624197,12.8331018634,16.9415917578,1.08260344011,0.0823465623178,1.54566516283e-301
61.7,0.0246538433123,8.11510663033,31.2219493704,38.1051263458,12.8198298273,16.9415917578,1.0822935574,0.0823151542853,1.54566516283e-301
61.75,0.0246538433123,6.12276830261,31.6729661766,38.1132870427,12.8068373063,16.9415917578,1.08190564419,0.0822952343723,1.54566516283e-301
61.8,0.0246538433123,4.10587907894,31.9969816561,38.1215154164,12.7948376972,16.9415917578,1.08156448817,0.082277782561,1.54566516283e-301
61.85,0.0246538433123,2.0725262223,32.1926965812,38.1296811398,12.7813524782,16.9415917578,1.08127156778,0.0822514420562,1.54566516283e-301
61.9,0.0246538433123,0.0308630110711,32.25932618,38.1370629429,12.765809896,16.9415917578,1.08078504469,0.0822181133185,1.54566516283e-301
61.95,0.0246538433123,-2.01092395375,32.196603283,38.1454473818,12.753060181,16.9415917578,1.08041912887,0.0821992455313,1.54566516283e-301
62,0.0246538433123,-4.04464757495,32.0047793947,38.1536271271,12.7401608622,16.9415917578,1.08001603436,0.0821797738093,1.54566516283e-301
62.05,0.0246538433123,-6.06215308745,31.6846236849,38.1618464258,12.7276679385,16.9415917578,1.07962546013,0.0821575369688,1.54566516283e-301
62.1,0.0246538433123,-8.05535075711,31.2374199045,38.1699623882,12.7151818893,16.9415917578,1.07923017789,0.0821314484573,1.54566516283e-301
62.15,0.0246538433123,-10.0162483186,30.664961238,38.1779421872,12.7018990255,16.9415917578,1.0787623162,0.0821058340279,1.54566516283e-301
62.2,0.0246538433123,-11.9369830227,29.9695431134,38.1860384872,12.6893331251,16.9415917578,1.07830681465,0.0820832988899,1.54566516283e-301
62.25,0.0246538433123,-13.8098531639,29.1539539977,38.1940854299,12.6769799434,16.9415917578,1.07781484525,0.0820639991153,1.54566516283e-301
62.3,0.0246538433123,-15.6273489628,28.2214642162,38.2019720845,12.6660615851,16.9415917578,1.07744613905,0.0820466198645,1.54566516283e-301
62.35,0.0246538433123,-17.3821826782,27.1758128389,38.2097968686,12.6542464819,16.9415917578,1.07696607439,0.0820319226045,1.54566516283e-301
62.4,0.0246538433123,-19.0673178295,26.0211926879,38.2175065408,12.6431972405,16.9415917578,1.0765761287,0.0820120969145,1.54566516283e-301
62.45,0.0246538433123,-20.6759974116,24.762233525,38.2250856713,12.6314227128,16.9415917578,1.07606994973,0.081991973332,1.54566516283e-301
62.5,0.0246538433123,-22.2017709884,23.4039834877,38.2326489844,12.6203807696,16.9415917578,1.07561748445,0.0819706027953,1.54566516283e-301
62.55,0.0246538433123,-23.6385205579,21.9518888468,38.2400789391,12.61042426,16.9415917578,1.07523728068,0.0819491407652,1.54566516283e-301
62.6,0.0246538433123,-24.9804850841,20.4117721688,38.2477054857,12.5988566711,16.9415917578,1.07455385353,0.081933558664,1.54566516283e-301
62.65,0.0246538433123,-26.2222835972,18.7898089681,38.2546375975,12.5902959185,16.9415917578,1.07412789397,0.0819212750278,1.54566516283e-301
62.7,0.0246538433123,-27.35893677,17.092502945,38.2615476285,12.5830317335,16.9415917578,1.07385638472,0.0819098849759,1.54566516283e-301
62.75,0.0246538433123,-28.3858868842,15.3266599071,38.2683127702,12.5727378374,16.9415917578,1.0732420217,0.0818935433789,1.54566516283e-301
62.8,0.0246538433123,-29.2990161054,13.4993604798,38.2748231376,12.5628643251,16.9415917578,1.07262786678,0.0818748054736,1.54566516283e-301
62.85,0.0246538433123,-30.094662995,11.6179317146,38.2811383677,12.5542247054,16.9415917578,1.07211876744,0.0818586783116,1.54566516283e-301
62.9,0.0246538433123,-30.7696371916,9.68991770906,38.2870084046,12.5457803496,16.9415917578,1.07162559179,0.0818429077755,1.54566516283e-301
62.95,0.0246538433123,-31.3212322034,7.72304935697,38.2926170179,12.5384881014,16.9415917578,1.07115158675,0.0818296923658,1.54566516283e-301
63,0.0246538433123,-31.7472362611,5.72521334909,38.2977803162,12.5316198216,16.9415917578,1.0706768175,0.0818135778015,1.54566516283e-301
63.05,0.0246538433123,-32.0459411861,3.7044205494,38.3026468244,12.5255043414,16.9415917578,1.07014889735,0.0818042830333,1.54566516283e-301
63.1,0.0246538433123,-32.2161492402,1.66877387332,38.3071006096,12.5208140756,16.9415917578,1.06974028587,0.0817952556516,1.54566516283e-301
63.15,0.0246538433123,-32.2571779283,-0.373564203069,38.311131217,12.5160453938,16.9415917578,1.06923220584,0.0817881758219,1.54566516283e-301
63.2,0.0246538433123,-32.1688627346,-2.41440437272,38.3145852777,12.5108387213,16.9415917578,1.06862349264,0.0817800419372,1.54566516283e-301
63.25,0.0246538433123,-31.9515577828,-4.44556333486,38.3175726245,12.5083597914,16.9415917578,1.06825533042,0.0817760750926,1.54566516283e-301
63.3,0.0246538433123,-31.6061344159,-6.4588966081,38.3199269495,12.5051873494,16.9415917578,1.06773996412,0.0817715618911,1.54566516283e-301
63.35,0.0246538433123,-31.1339777024,-8.446331188,38.3217578552,12.5029432817,16.9415917578,1.06724202236,0.0817707141407,1.54566516283e-301
63.4,0.0246538433123,-30.5369808823,-10.3998979179,38.3229580639,12.5021473582,16.9415917578,1.06682415031,0.0817725048221,1.54566516283e-301
63.45,0.0246538433123,-29.8175377759,-12.3117634436,38.3234947664,12.5032674227,16.9415917578,1.0665561335,0.0817702588675,1.54566516283e-301
63.5,0.0246538433123,-28.978533185,-14.1742616229,38.3230260837,12.5040246606,16.9415917578,1.06613695268,0.0817765564359,1.54566516283e-301
63.55,0.0246538433123,-28.0233313255,-15.9799242656,38.3215412962,12.5082396238,16.9415917578,1.06604166417,0.0817860444946,1.54566516283e-301
63.6,0.0246538433123,-26.9557623376,-17.7215110787,38.3196658321,12.5089600993,16.9415917578,1.06561379402,0.0817827483301,1.54566516283e-301
63.65,0.0246538433123,-25.780106928,-19.3920386987,38.3169091673,12.5149299074,16.9415917578,1.06545891638,0.0818006309815,1.54566516283e-301
63.7,0.0246538433123,-24.5010792051,-20.9848086933,38.3131973313,12.5205162908,16.9415917578,1.06531588078,0.0818141095386,1.54566516283e-301
63.75,0.0246538433123,-23.1238077767,-22.4934344202,38.3079732864,12.5278802466,16.9415917578,1.06528288129,0.0818304175978,1.54566516283e-301
63.8,0.0246538433123,-21.6538151851,-23.9118666365,38.3016123769,12.535851208,16.9415917578,1.06524847113,0.0818470880922,1.54566516283e-301
63.85,0.0246538433123,-20.0969957632,-25.2344177544,38.2939077767,12.5457552924,16.9415917578,1.06536325816,0.0818640523177,1.54566516283e-301
63.9,0.0246538433123,-18.4595919999,-26.4557846474,38.2848926881,12.5572512525,16.9415917578,1.0655711369,0.0818830090395,1.54566516283e-301
63.95,0.0246538433123,-16.7481695084,-27.5710699145,38.274429948,12.5702178362,16.9415917578,1.06584201536,0.0819096379591,1.54566516283e-301
64,0.0246538433123,-14.9695907002,-28.5758015177,38.262024908,12.5827803139,16.9415917578,1.06611957552,0.0819387383336,1.54566516283e-301
64.05,0.0246538433123,-13.1309872682,-29.4659507139,38.2484288759,12.5978659921,16.9415917578,1.0666069542,0.0819701809344,1.54566516283e-301
64.1,0.0246538433123,-11.2397315903,-30.237948209,38.2334461095,12.6142750021,16.9415917578,1.06713054071,0.0820009778776,1.54566516283e-301
64.15,0.0246538433123,-9.30340716784,-30.8886984701,38.2172131388,12.631917364,16.9415917578,1.06772882135,0.0820305385592,1.54566516283e-301
64.2,0.0246538433123,-7.32977821738,-31.4155921382,38.1992024637,12.6487383156,16.9415917578,1.06825633585,0.0820588748903,1.54566516283e-301
64.25,0.0246538433123,-5.32675853817,-31.8165164904,38.1804086931,12.6684894643,16.9415917578,1.06898156723,0.0821031052475,1.54566516283e-301
64.3,0.0246538433123,-3.30237977951,-32.0898639122,38.1609816174,12.6890363678,16.9415917578,1.0698152409,0.0821520155659,1.54566516283e-301
64.35,0.0246538433123,-1.26475923569,-32.234538343,38.14066476,12.7073831239,16.9415917578,1.07061447889,0.0821811497621,1.54566516283e-301
64.4,0.0246538433123,0.777932702453,-32.2499596716,38.1203351069,12.7283979455,16.9415917578,1.07160630008,0.0822173566823,1.54566516283e-301
64.45,0.0246538433123,2.81750530896,-32.136066062,38.1008324594,12.751106868,16.9415917578,1.07256418536,0.0822683845656,1.54566516283e-301
64.5,0.0246538433123,4.84578036569,-31.8933142015,38.0815831445,12.7722541018,16.9415917578,1.07345834294,0.0823123903827,1.54566516283e-301
64.55,0.0246538433123,6.85462495506,-31.5226774693,38.0631199945,12.7924484152,16.9415917578,1.07434049697,0.0823483592692,1.54566516283e-301
64.6,0.0246538433123,8.83598407124,-31.0256420337,38.0458678118,12.8127588228,16.9415917578,1.07528991988,0.082385585395,1.54566516283e-301
64.65,0.0246538433123,10.7819129188,-30.4042008927,38.0298611665,12.8329047005,16.9415917578,1.07620804005,0.0824279255294,1.54566516283e-301
64.7,0.0246538433123,12.6846087696,-29.6608458826,38.0150994302,12.8520704539,16.9415917578,1.07702049656,0.0824706914145,1.54566516283e-301
64.75,0.0246538433123,14.5364422498,-28.7985576866,38.0021767531,12.8711630048,16.9415917578,1.07791910601,0.0825114306121,1.54566516283e-301
64.8,0.0246538433123,16.3299879322,-27.8207938824,37.990689062,12.8881349449,16.9415917578,1.07861639892,0.0825492274758,1.54566516283e-301
64.85,0.0246538433123,18.05805411,-26.7314750785,37.9807475434,12.9044758871,16.9415917578,1.07939928361,0.0825783968082,1.54566516283e-301
64.9,0.0246538433123,19.7137116345,-25.5349691933,37.97247423,12.9208477038,16.9415917578,1.0801618718,0.0826140154861,1.54566516283e-301
64.95,0.0246538433123,21.2903216988,-24.236073941,37.9655507122,12.9352284466,16.9415917578,1.08081218985,0.082641954752,1.54566516283e-301
65,0.0246538433123,22.7815624584,-22.8399975934,37.9600992523,12.9492102898,16.9415917578,1.08149820346,0.0826655698497,1.54566516283e-301
65.05,0.0246538433123,24.18145438,-21.3523380963,37.9557954536,12.9605738854,16.9415917578,1.08208671756,0.082680622727,1.54566516283e-301
65.1,0.0246538433123,25.4843842183,-19.7790606229,37.9525874947,12.9685794362,16.9415917578,1.08233644948,0.0826984763439,1.54566516283e-301
65.15,0.0246538433123,26.6851275235,-18.126473655,37.9502007572,12.9817709789,16.9415917578,1.08312944049,0.0827267294737,1.54566516283e-301
65.2,0.0246538433123,27.7788695905,-16.4012036871,37.94896144,12.99054225,16.9415917578,1.08362468114,0.0827436714883,1.54566516283e-301
65.25,0.0246538433123,28.7612247646,-14.6101686557,37.9486403719,12.9963957689,16.9415917578,1.08395143851,0.0827520225067,1.54566516283e-301
65.3,0.0246538433123,29.628254027,-12.7605502006,37.9489603787,13.0003415207,16.9415917578,1.08419438122,0.0827566891573,1.54566516283e-301
65.35,0.0246538433123,30.3764807893,-10.8597648671,37.9500003998,13.0035631599,16.9415917578,1.08447932264,0.0827575337061,1.54566516283e-301
65.4,0.0246538433123,31.0029048338,-8.91543436849,37.9515088758,13.0058473311,16.9415917578,1.08476551311,0.0827499751979,1.54566516283e-301
65.45,0.0246538433123,31.5050143438,-6.93535502376,37.9537194653,13.0074065866,16.9415917578,1.08497538864,0.082746959675,1.54566516283e-301
65.5,0.0246538433123,31.8807959755,-4.92746649678,37.9564294476,13.0088791915,16.9415917578,1.08519175155,0.0827454705619,1.54566516283e-301
65.55,0.0246538433123,32.1287429308,-2.89981995981,37.9594256331,13.0076068821,16.9415917578,1.08533772099,0.0827368910903,1.54566516283e-301
65.6,0.0246538433123,32.2478609991,-0.860545810185,37.9629074981,13.0067049073,16.9415917578,1.08551148508,0.0827303181725,1.54566516283e-301
65.65,0.0246538433123,32.2376725445,1.18217893067,37.9667941086,13.0024742202,16.9415917578,1.08545353997,0.0827173042931,1.54566516283e-301
65.7,0.0246538433123,32.0982184202,3.22016340528,37.9712464694,13.0005334755,16.9415917578,1.08565676771,0.0827085221759,1.54566516283e-301
65.75,0.0246538433123,31.8300578054,5.24523576354,37.9758490111,12.9950521033,16.9415917578,1.0855823527,0.0826939284739,1.54566516283e-301
65.8,0.0246538433123,31.4342659625,7.24927592995,37.9809084888,12.9896432887,16.9415917578,1.08553542807,0.0826796344487,1.54566516283e-301
65.85,0.0246538433123,30.912429926,9.22424816332,37.9863082559,12.9825633108,16.9415917578,1.08541244948,0.0826575554856,1.54566516283e-301
65.9,0.0246538433123,30.2666421387,11.1622332781,37.9919802814,12.9767087293,16.9415917578,1.08541768213,0.0826439329527,1.54566516283e-301
65.95,0.0246538433123,29.4994920615,13.0554603988,37.9978001206,12.9689161906,16.9415917578,1.0852942395,0.082627971234,1.54566516283e-301
66,0.0246538433123,28.61405579,14.896338119,38.0035851189,12.960315895,16.9415917578,1.08514695397,0.082602992175,1.54566516283e-301
66.05,0.0246538433123,27.6138837206,16.6774849415,38.0098342551,12.9517545654,16.9415917578,1.0850902867,0.0825764452832,1.54566516283e-301
66.1,0.0246538433123,26.5029863138,18.3917588762,38.0164781433,12.943957065,16.9415917578,1.08493357021,0.082567130463,1.54566516283e-301
66.15,0.0246538433123,25.2858180133,20.0322860779,38.0236770844,12.9336041467,16.9415917578,1.08479256037,0.082540301648,1.54566516283e-301
66.2,0.0246538433123,23.9672593847,21.5924884091,38.0308449477,12.9213808146,16.9415917578,1.08447542982,0.0825116623543,1.54566516283e-301
