time,x,y,z,rel_vel_mag,alpha_deg,alpha_geom_deg,cl,cd,cm
47.95,0.0246538433123,4.22674279793,-31.9812401797,38.0222866984,13.0395140722,16.9415917578,1.09788344163,0.0827544825644,1.54566516283e-301
48,0.0246538433123,6.2423934099,-31.6496066741,38.0230209957,13.0940355686,16.9415917578,1.1018106853,0.0828578627927,1.54566516283e-301
48.05,0.0246538433123,8.23301345667,-31.1910655081,38.0243378024,13.1348192061,16.9415917578,1.10458904794,0.0829301848083,1.54566516283e-301
48.1,0.0246538433123,10.1906210086,-30.6074553266,38.0261695073,13.1641216346,16.9415917578,1.106357812,0.0829883020796,1.54566516283e-301
48.15,0.0246538433123,12.1073665087,-29.9011162724,38.0281167228,13.1822066032,16.9415917578,1.10706606304,0.0830295105398,1.54566516283e-301
48.2,0.0246538433123,13.9755642472,-29.0748806031,38.0303832565,13.1912407625,16.9415917578,1.10701596664,0.0830547197822,1.54566516283e-301
48.25,0.0246538433123,15.78772318,-28.1320613341,38.0329247616,13.1920385726,16.9415917578,1.10624713673,0.0830649905768,1.54566516283e-301
48.3,0.0246538433123,17.5365769654,-27.0764389543,38.0353155503,13.1845703921,16.9415917578,1.10486291856,0.0830508900226,1.54566516283e-301
48.35,0.0246538433123,19.2151131012,-25.9122462673,38.0372617783,13.1697526839,16.9415917578,1.10280401388,0.0830301696524,1.54566516283e-301
48.4,0.0246538433123,20.8166010426,-24.6441514187,38.0384800085,13.1479353942,16.9415917578,1.10014631186,0.0829978835733,1.54566516283e-301
48.45,0.0246538433123,22.3346191903,-23.2772391777,38.0385794789,13.1220341461,16.9415917578,1.09716457961,0.082958098324,1.54566516283e-301
48.5,0.0246538433123,23.76308064,-21.8169905488,38.0373273153,13.0918857513,16.9415917578,1.09389609023,0.0829091793653,1.54566516283e-301
48.55,0.0246538433123,25.0962575891,-20.2692607939,38.0344477633,13.0575778791,16.9415917578,1.09033388366,0.0828548085277,1.54566516283e-301
48.6,0.0246538433123,26.3288043038,-18.6402559543,38.0294996443,13.0271939847,16.9415917578,1.08711056755,0.082812814028,1.54566516283e-301
48.65,0.0246538433123,27.4557785547,-16.9365079655,38.0236023063,12.9996333996,16.9415917578,1.0842465899,0.0827718708641,1.54566516283e-301
48.7,0.0246538433123,28.4726614336,-15.164848466,38.01627294,12.9704773388,16.9415917578,1.08132060722,0.0827254217092,1.54566516283e-301
48.75,0.0246538433123,29.3753754735,-13.3323814039,38.0082692022,12.9469214459,16.9415917578,1.07891185585,0.0826914012903,1.54566516283e-301
48.8,0.0246538433123,30.1603009983,-11.4464545516,37.9997867691,12.9282081152,16.9415917578,1.07709608372,0.0826612448669,1.54566516283e-301
48.85,0.0246538433123,30.8242906367,-9.51463004314,37.9911506548,12.9145373222,16.9415917578,1.07585398404,0.0826318500761,1.54566516283e-301
48.9,0.0246538433123,31.3646819425,-7.54465405139,37.9829109129,12.9073501764,16.9415917578,1.07522047292,0.0826163294749,1.54566516283e-301
48.95,0.0246538433123,31.7793080708,-5.5444257281,37.9754096705,12.9049296066,16.9415917578,1.07506400615,0.0826106859844,1.54566516283e-301
49,0.0246538433123,32.0665064657,-3.52196552987,37.9688928639,12.9069670682,16.9415917578,1.07543609218,0.0826098461212,1.54566516283e-301
49.05,0.0246538433123,32.2251255278,-1.48538305801,37.9635413603,12.911105763,16.9415917578,1.07605207157,0.0826121749775,1.54566516283e-301
49.1,0.0246538433123,32.2545292309,0.557155459074,37.9597266478,12.9194745561,16.9415917578,1.0771424021,0.0826204831343,1.54566516283e-301
49.15,0.0246538433123,32.1545996729,2.59745991061,37.9576883088,12.931356797,16.9415917578,1.07861730144,0.082632646063,1.54566516283e-301
49.2,0.0246538433123,31.9257375484,4.62734914392,37.957181263,12.9419896534,16.9415917578,1.07998857481,0.0826455517376,1.54566516283e-301
49.25,0.0246538433123,31.5688605421,6.63868376896,37.9585797477,12.9546246839,16.9415917578,1.08161354021,0.0826589170525,1.54566516283e-301
49.3,0.0246538433123,31.0853996488,8.6233987954,37.9617851493,12.9668656488,16.9415917578,1.08322436139,0.0826716188361,1.54566516283e-301
49.35,0.0246538433123,30.4772934358,10.5735359714,37.9665475296,12.9774489379,16.9415917578,1.08473540323,0.0826796361111,1.54566516283e-301
49.4,0.0246538433123,29.7469802695,12.4812756944,37.9729066411,12.9882795332,16.9415917578,1.08628191103,0.0826925907453,1.54566516283e-301
49.45,0.0246538433123,28.897388538,14.3389683658,37.9803621786,12.9960052846,16.9415917578,1.08757040568,0.0826995649651,1.54566516283e-301
49.5,0.0246538433123,27.9319249093,16.1391650642,37.9890123242,13.0018004452,16.9415917578,1.0888306709,0.082690546886,1.54566516283e-301
49.55,0.0246538433123,26.854460671,17.8746474141,37.9990252443,13.0055098798,16.9415917578,1.08970881089,0.0826975807455,1.54566516283e-301
49.6,0.0246538433123,25.6693162075,19.5384565294,38.0099580929,13.0062201795,16.9415917578,1.09050105871,0.0826918623743,1.54566516283e-301
49.65,0.0246538433123,24.3812436761,21.1239209173,38.0215986349,13.0012422022,16.9415917578,1.0908526754,0.0826724279954,1.54566516283e-301
49.7,0.0246538433123,22.995407952,22.6246832294,38.033122597,12.9977143053,16.9415917578,1.09127322043,0.0826608048912,1.54566516283e-301
49.75,0.0246538433123,21.5173659186,24.0347257533,38.0450143596,12.9896785937,16.9415917578,1.09122985842,0.0826447981007,1.54566516283e-301
49.8,0.0246538433123,19.9530441853,25.3483945419,38.0568480677,12.9781326566,16.9415917578,1.0910097233,0.0826131590116,1.54566516283e-301
49.85,0.0246538433123,18.3087153232,26.5604220848,38.0686793251,12.9653130169,16.9415917578,1.09067468376,0.0825788128719,1.54566516283e-301
49.9,0.0246538433123,16.5909727138,27.6659484298,38.0802981677,12.9505510846,16.9415917578,1.09010213837,0.0825527027018,1.54566516283e-301
49.95,0.0246538433123,14.8067041108,28.6605406698,38.0912711824,12.9327567435,16.9415917578,1.08933532915,0.0825209611147,1.54566516283e-301
50,0.0246538433123,12.9630640219,29.5402107182,38.1019826308,12.9149725543,16.9415917578,1.08845872123,0.0824924847664,1.54566516283e-301
50.05,0.0246538433123,11.0674450208,30.3014312999,38.1121619935,12.8965556711,16.9415917578,1.08753399527,0.0824597250016,1.54566516283e-301
50.1,0.0246538433123,9.12744810465,30.9411500951,38.1213438513,12.8754518146,16.9415917578,1.08643122553,0.0824189824311,1.54566516283e-301
50.15,0.0246538433123,7.15085221601,31.4568019782,38.130050112,12.8548395643,16.9415917578,1.08536442627,0.0823812633667,1.54566516283e-301
50.2,0.0246538433123,5.14558305083,31.8463193035,38.1381988215,12.8349994331,16.9415917578,1.08427050304,0.0823538856623,1.54566516283e-301
50.25,0.0246538433123,3.11968127832,32.1081401958,38.1456371695,12.8154022986,16.9415917578,1.08327276463,0.0823246293123,1.54566516283e-301
50.3,0.0246538433123,1.08127029972,32.2412148135,38.1519286635,12.7931120412,16.9415917578,1.0821384928,0.0822818816836,1.54566516283e-301
50.35,0.0246538433123,-0.961476324661,32.2450095579,38.1580894944,12.7744350075,16.9415917578,1.08125776206,0.0822498079009,1.54566516283e-301
50.4,0.0246538433123,-3.0003676496,32.1195092129,38.1639965452,12.7565678398,16.9415917578,1.08036924306,0.0822237159203,1.54566516283e-301
50.45,0.0246538433123,-5.02722818874,31.8652170061,38.1695142105,12.7399392919,16.9415917578,1.07957974029,0.0821986664226,1.54566516283e-301
50.5,0.0246538433123,-7.03393069639,31.483152591,38.1748303161,12.7249166918,16.9415917578,1.07892113913,0.0821706305478,1.54566516283e-301
50.55,0.0246538433123,-9.01242875596,30.9748479581,38.1799154003,12.7105883826,16.9415917578,1.07833399454,0.0821441601041,1.54566516283e-301
50.6,0.0246538433123,-10.9547890442,30.3423412924,38.1849112754,12.6976033502,16.9415917578,1.07786777386,0.0821185897313,1.54566516283e-301
50.65,0.0246538433123,-12.8532231421,29.5881688006,38.1900840599,12.6860697073,16.9415917578,1.0774645791,0.0820987593159,1.54566516283e-301
50.7,0.0246538433123,-14.7001187645,28.7153545411,38.1954365524,12.6756942096,16.9415917578,1.07714196503,0.0820807671143,1.54566516283e-301
50.75,0.0246538433123,-16.4880702837,27.727398299,38.2009379299,12.6669292381,16.9415917578,1.07694996634,0.0820687215415,1.54566516283e-301
50.8,0.0246538433123,-18.2099084245,26.628261552,38.206666281,12.6588307628,16.9415917578,1.07683090785,0.0820556106804,1.54566516283e-301
50.85,0.0246538433123,-19.8587290109,25.4223515864,38.2127250311,12.6508292907,16.9415917578,1.07668959564,0.0820414407802,1.54566516283e-301
50.9,0.0246538433123,-21.4279206508,24.1145038243,38.2192293419,12.6444313152,16.9415917578,1.07668813619,0.0820266254904,1.54566516283e-301
50.95,0.0246538433123,-22.9111912458,22.7099624352,38.2260101041,12.637847515,16.9415917578,1.07662431377,0.0820104979894,1.54566516283e-301
51,0.0246538433123,-24.3025932211,21.2143593078,38.2335520838,12.6320288791,16.9415917578,1.07658513921,0.0819966095649,1.54566516283e-301
51.05,0.0246538433123,-25.596547374,19.6336914674,38.241147722,12.624906459,16.9415917578,1.07626709805,0.0819886572566,1.54566516283e-301
51.1,0.0246538433123,-26.7878652454,17.9742970295,38.2488748228,12.6224233723,16.9415917578,1.07646613135,0.0819823564239,1.54566516283e-301
51.15,0.0246538433123,-27.871769924,16.2428297848,38.2569497444,12.617306369,16.9415917578,1.0763644451,0.0819736356588,1.54566516283e-301
51.2,0.0246538433123,-28.8439152005,14.4462325197,38.2651440028,12.6093346952,16.9415917578,1.07595382769,0.0819580523154,1.54566516283e-301
51.25,0.0246538433123,-29.7004029957,12.5917091771,38.2734103236,12.6021789148,16.9415917578,1.07559754429,0.0819425460548,1.54566516283e-301
51.3,0.0246538433123,-30.43779899,10.6866959701,38.2815938159,12.5954361246,16.9415917578,1.07526433235,0.0819288616758,1.54566516283e-301
51.35,0.0246538433123,-31.0531463946,8.7388315643,38.2895017691,12.5886389815,16.9415917578,1.07489344215,0.0819155831403,1.54566516283e-301
51.4,0.0246538433123,-31.5439778076,6.75592644919,38.2971340288,12.5815801736,16.9415917578,1.07442179035,0.0818997136132,1.54566516283e-301
51.45,0.0246538433123,-31.9083251077,4.74593161924,38.3044455323,12.5754544834,16.9415917578,1.07394177216,0.0818882114324,1.54566516283e-301
51.5,0.0246538433123,-32.1447273458,2.7169066925,38.3112517168,12.5686923732,16.9415917578,1.07334185276,0.0818767114976,1.54566516283e-301
51.55,0.0246538433123,-32.2522366032,0.676987593348,38.3174203161,12.5602511993,16.9415917578,1.07251828413,0.0818635571347,1.54566516283e-301
51.6,0.0246538433123,-32.2304217925,-1.36564607071,38.3229141065,12.5569184621,16.9415917578,1.07214496653,0.0818578529492,1.54566516283e-301
51.65,0.0246538433123,-32.079370386,-3.40280380739,38.3274183845,12.549430058,16.9415917578,1.07130815318,0.0818474618265,1.54566516283e-301
51.7,0.0246538433123,-31.7996880651,-5.42631708161,38.3311490576,12.5439892712,16.9415917578,1.0705811213,0.0818403142074,1.54566516283e-301
51.75,0.0246538433123,-31.392496292,-7.42807206946,38.3338531366,12.5385500454,16.9415917578,1.06982946171,0.081832706278,1.54566516283e-301
51.8,0.0246538433123,-30.859427812,-9.40004219276,38.3355697909,12.5336418436,16.9415917578,1.06905428181,0.0818286190866,1.54566516283e-301
51.85,0.0246538433123,-30.2026201076,-11.3343203038,38.3362588387,12.5306183328,16.9415917578,1.06837370926,0.0818257656079,1.54566516283e-301
51.9,0.0246538433123,-29.4247068268,-13.2231503912,38.3356372142,12.5288378495,16.9415917578,1.06779450502,0.0818224529048,1.54566516283e-301
51.95,0.0246538433123,-28.5288072234,-15.0589586798,38.3336214682,12.5274040217,16.9415917578,1.06710367485,0.0818279739623,1.54566516283e-301
52,0.0246538433123,-27.5185136494,-16.8343839994,38.3304535899,12.5280583682,16.9415917578,1.06667871505,0.0818281591874,1.54566516283e-301
52.05,0.0246538433123,-26.39787715,-18.5423073021,38.326468313,12.5305558054,16.9415917578,1.06632666011,0.0818336744323,1.54566516283e-301
52.1,0.0246538433123,-25.1713912205,-20.1758802072,38.3214753013,12.5356560266,16.9415917578,1.06609994774,0.0818500175242,1.54566516283e-301
52.15,0.0246538433123,-23.8439737881,-21.7285524622,38.3148769359,12.5406521393,16.9415917578,1.06588094334,0.081862585919,1.54566516283e-301
52.2,0.0246538433123,-22.420947492,-23.1940982078,38.3069127336,12.5487876571,16.9415917578,1.06587608878,0.0818813520787,1.54566516283e-301
52.25,0.0246538433123,-20.9080183412,-24.5666409416,38.2977601559,12.5575184631,16.9415917578,1.06589209699,0.0818976305767,1.54566516283e-301
52.3,0.0246538433123,-19.3112528345,-25.8406770824,38.2873006933,12.5682162405,16.9415917578,1.06605684162,0.0819160981172,1.54566516283e-301
52.35,0.0246538433123,-17.637053635,-27.0110980374,38.275471981,12.5808524959,16.9415917578,1.06633471269,0.0819373085706,1.54566516283e-301
52.4,0.0246538433123,-15.8921338975,-28.0732106873,38.2626419301,12.5957564569,16.9415917578,1.0668320579,0.0819698891491,1.54566516283e-301
52.45,0.0246538433123,-14.0834903496,-29.0227562041,38.2481768989,12.6113147998,16.9415917578,1.06740495613,0.0820021767423,1.54566516283e-301
52.5,0.0246538433123,-12.2183752371,-29.8559271281,38.2329251754,12.6285347906,16.9415917578,1.06802299483,0.0820397227427,1.54566516283e-301
52.55,0.0246538433123,-10.3042672435,-30.569382635,38.2168267868,12.6476246554,16.9415917578,1.06877882252,0.0820724346511,1.54566516283e-301
52.6,0.0246538433123,-8.3488415027,-31.160261932,38.1995501734,12.6675676136,16.9415917578,1.06961677116,0.0821055416255,1.54566516283e-301
52.65,0.0246538433123,-6.35993882318,-31.6261957288,38.1815169765,12.6875475225,16.9415917578,1.07041728578,0.082143087648,1.54566516283e-301
52.7,0.0246538433123,-4.34553424835,-31.9653157376,38.1629697133,12.7083297166,16.9415917578,1.07125354081,0.0821913089944,1.54566516283e-301
52.75,0.0246538433123,-2.31370507831,-32.1762621652,38.144550251,12.7307540308,16.9415917578,1.07240757706,0.0822341221756,1.54566516283e-301
52.8,0.0246538433123,-0.272598481804,-32.2581891646,38.1250129156,12.7480306833,16.9415917578,1.07310937101,0.0822616440346,1.54566516283e-301
52.85,0.0246538433123,1.76960117206,-32.2107682274,38.107109467,12.7714379615,16.9415917578,1.07425785652,0.0823076431875,1.54566516283e-301
52.9,0.0246538433123,3.80470513128,-32.0341895008,38.0896104945,12.7937653835,16.9415917578,1.07523943252,0.0823558931267,1.54566516283e-301
52.95,0.0246538433123,5.82455309595,-31.7291610249,38.072831917,12.8141719748,16.9415917578,1.076134512,0.0823949529552,1.54566516283e-301
53,0.0246538433123,7.82104593921,-31.2969058938,38.0570690597,12.8341025028,16.9415917578,1.07702911983,0.0824323341952,1.54566516283e-301
53.05,0.0246538433123,9.78617818288,-30.7391573516,38.0426553614,12.8535272703,16.9415917578,1.07792386481,0.0824721047084,1.54566516283e-301
53.1,0.0246538433123,11.7120700976,-30.0581518417,38.0294286906,12.8716290394,16.9415917578,1.0786513947,0.0825120658276,1.54566516283e-301
53.15,0.0246538433123,13.5909992986,-29.2566200402,38.0175220222,12.8889880681,16.9415917578,1.07937997106,0.0825502926641,1.54566516283e-301
53.2,0.0246538433123,15.4154317111,-28.3377759055,38.007235,12.9062090314,16.9415917578,1.08014659117,0.0825871444102,1.54566516283e-301
53.25,0.0246538433123,17.1780517797,-27.3053037919,37.9981546412,12.9221918715,16.9415917578,1.08085263306,0.082619125834,1.54566516283e-301
53.3,0.0246538433123,18.8717918023,-26.1633436755,37.9904443953,12.9362335022,16.9415917578,1.08143261528,0.0826478136054,1.54566516283e-301
53.35,0.0246538433123,20.4898602701,-24.9164745545,37.9839477133,12.9498680814,16.9415917578,1.08199069543,0.082677589824,1.54566516283e-301
53.4,0.0246538433123,22.0257690998,-23.5696960878,37.9786386445,12.9628529196,16.9415917578,1.08254628685,0.0827023872179,1.54566516283e-301
53.45,0.0246538433123,23.4733596495,-22.1284085482,37.9743936994,12.974697077,16.9415917578,1.08310202951,0.0827215316873,1.54566516283e-301
53.5,0.0246538433123,24.8268274133,-20.5983911678,37.9708804696,12.9824072314,16.9415917578,1.08341481236,0.0827323894042,1.54566516283e-301
53.55,0.0246538433123,26.0807452958,-18.9857789654,37.9680645368,12.9916136923,16.9415917578,1.08378379127,0.0827554940631,1.54566516283e-301
53.6,0.0246538433123,27.2300853743,-17.2970381459,37.9661002726,13.002928013,16.9415917578,1.08446786628,0.0827790121237,1.54566516283e-301
53.65,0.0246538433123,28.2702390586,-15.5389401724,37.9647739714,13.0080733476,16.9415917578,1.08468883367,0.0827878418458,1.54566516283e-301
53.7,0.0246538433123,29.1970355712,-13.7185346143,37.9641244216,13.0119095352,16.9415917578,1.08485355001,0.0827936497308,1.54566516283e-301
53.75,0.0246538433123,30.0067586707,-11.8431208804,37.9640001511,13.0156374937,16.9415917578,1.0851458718,0.0827967327708,1.54566516283e-301
53.8,0.0246538433123,30.6961615534,-9.92021894918,37.9643542559,13.0182540272,16.9415917578,1.08542582293,0.0827928846329,1.54566516283e-301
53.85,0.0246538433123,31.2624798717,-7.95753921632,37.965212698,13.0202794696,16.9415917578,1.08568511564,0.0827874148279,1.54566516283e-301
53.9,0.0246538433123,31.7034428193,-5.96295157714,37.9665936869,13.02174668,16.9415917578,1.08589700884,0.0827859485635,1.54566516283e-301
53.95,0.0246538433123,32.0172822359,-3.9444538704,37.9685572421,13.022918474,16.9415917578,1.08614642839,0.0827844330199,1.54566516283e-301
54,0.0246538433123,32.2027396974,-1.91013980873,37.9708437922,13.0211858846,16.9415917578,1.08624297693,0.0827757310158,1.54566516283e-301
54.05,0.0246538433123,32.259071562,0.131833475264,37.9736937655,13.0207487625,16.9415917578,1.08648073301,0.0827703141527,1.54566516283e-301
54.1,0.0246538433123,32.1860519519,2.17327813727,37.9770046588,13.0171056069,16.9415917578,1.08649693111,0.0827578666162,1.54566516283e-301
54.15,0.0246538433123,31.9839736588,4.20600845264,37.9807970207,13.0139657879,16.9415917578,1.08656557281,0.0827487608354,1.54566516283e-301
54.2,0.0246538433123,31.6536469704,6.22187363922,37.9851436897,13.0104913198,16.9415917578,1.08669027646,0.0827365363297,1.54566516283e-301
54.25,0.0246538433123,31.196396421,8.21279054018,37.9899492565,13.0052915658,16.9415917578,1.08668189743,0.082722173923,1.54566516283e-301
54.3,0.0246538433123,30.6140554802,10.1707760356,37.9951353356,12.9988924093,16.9415917578,1.08664939374,0.0827015941914,1.54566516283e-301
54.35,0.0246538433123,29.9089592017,12.0879790529,38.0007790993,12.9928579452,16.9415917578,1.0866447615,0.0826870333674,1.54566516283e-301
54.4,0.0246538433123,29.0839348597,13.9567120479,38.0065681051,12.9858398361,16.9415917578,1.08657554373,0.082673645902,1.54566516283e-301
54.45,0.0246538433123,28.1422906125,15.7694818301,38.0125029362,12.9773435767,16.9415917578,1.08654401278,0.082639617894,1.54566516283e-301
54.5,0.0246538433123,27.0878022376,17.5190196087,38.0192438369,12.9691545296,16.9415917578,1.08637424676,0.0826257398262,1.54566516283e-301
54.55,0.0246538433123,25.9246979912,19.1983101385,38.0262353941,12.9608118898,16.9415917578,1.08629286007,0.0826088244256,1.54566516283e-301
54.6,0.0246538433123,24.6576416546,20.80061985,38.0338474411,12.9484304467,16.9415917578,1.08595257918,0.0825787919141,1.54566516283e-301
54.65,0.0246538433123,23.2917138329,22.3195238487,38.0412076996,12.94014765,16.9415917578,1.08600072982,0.0825566025492,1.54566516283e-301
54.7,0.0246538433123,21.8323915833,23.7489316783,38.0487560147,12.9297463774,16.9415917578,1.08569239875,0.0825414908826,1.54566516283e-301
54.75,0.0246538433123,20.2855264532,25.0831117414,38.056430853,12.9175541985,16.9415917578,1.08539997437,0.0825106847089,1.54566516283e-301
54.8,0.0246538433123,18.6573210166,26.3167142819,38.0643817978,12.9059636992,16.9415917578,1.08514759291,0.0824818904934,1.54566516283e-301
54.85,0.0246538433123,16.9543040039,27.4447928368,38.0724665797,12.8939163484,16.9415917578,1.08480857399,0.0824605602764,1.54566516283e-301
54.9,0.0246538433123,15.1833041225,28.4628240699,38.080460189,12.8809891432,16.9415917578,1.08447248372,0.0824387165205,1.54566516283e-301
54.95,0.0246538433123,13.3514226756,29.3667259096,38.0885533756,12.8679969043,16.9415917578,1.08410172844,0.0824157717376,1.54566516283e-301
55,0.0246538433123,11.4660050873,30.1528739169,38.0968599713,12.8567198904,16.9415917578,1.08382992051,0.0823963931871,1.54566516283e-301
55.05,0.0246538433123,9.53461144965,30.8181158187,38.1048188898,12.8428188943,16.9415917578,1.08339230456,0.0823673061017,1.54566516283e-301
55.1,0.0246538433123,7.5649862079,31.3597841476,38.1127747531,12.8290726607,16.9415917578,1.0830273131,0.082335515447,1.54566516283e-301
55.15,0.0246538433123,5.56502710731,31.7757069379,38.1208457114,12.8160954297,16.9415917578,1.08258965097,0.0823185650347,1.54566516283e-301
55.2,0.0246538433123,3.54275352498,32.0642164347,38.1288385107,12.803563429,16.9415917578,1.0822362949,0.082299839378,1.54566516283e-301
55.25,0.0246538433123,1.50627431394,32.2241557811,38.1365356185,12.7886183327,16.9415917578,1.08180792397,0.0822688567506,1.54566516283e-301
55.3,0.0246538433123,-0.536244711474,32.2548836569,38.1439066281,12.7749046121,16.9415917578,1.08144706719,0.0822409106722,1.54566516283e-301
55.35,0.0246538433123,-2.57661351864,32.1562768505,38.1518647273,12.7620281469,16.9415917578,1.08104233188,0.0822221135327,1.54566516283e-301
55.4,0.0246538433123,-4.60665069683,31.9287307525,38.1596633918,12.7493105703,16.9415917578,1.0806340766,0.0822028834859,1.54566516283e-301
55.45,0.0246538433123,-6.61821626276,31.5731577706,38.1674590335,12.7369734129,16.9415917578,1.08024515409,0.0821789142571,1.54566516283e-301
55.5,0.0246538433123,-8.60324430011,31.0909836709,38.1751863683,12.7244696198,16.9415917578,1.07983507671,0.0821539236114,1.54566516283e-301
55.55,0.0246538433123,-10.5537753019,30.4841418608,38.1827640101,12.7117970439,16.9415917578,1.07942261215,0.0821283764313,1.54566516283e-301
55.6,0.0246538433123,-12.4619880864,29.7550656367,38.1904724405,12.6994380057,16.9415917578,1.07896719065,0.0821062763918,1.54566516283e-301
55.65,0.0246538433123,-14.3202311583,28.906678427,38.1982416688,12.6873516531,16.9415917578,1.07848971694,0.0820866545186,1.54566516283e-301
55.7,0.0246538433123,-16.1210533891,27.9423820698,38.2058101666,12.6763618103,16.9415917578,1.07809107091,0.0820705267998,1.54566516283e-301
55.75,0.0246538433123,-17.857233895,26.8660431722,38.2133858774,12.6649393464,16.9415917578,1.07765942474,0.0820541550366,1.54566516283e-301
55.8,0.0246538433123,-19.5218109905,25.6819776062,38.2209348219,12.6538672694,16.9415917578,1.07725002563,0.0820352232515,1.54566516283e-301
55.85,0.0246538433123,-21.1081101034,24.3949332029,38.2284248389,12.6433516386,16.9415917578,1.07685468493,0.0820159585922,1.54566516283e-301
55.9,0.0246538433123,-22.6097705382,23.0100707152,38.2358662699,12.6321356054,16.9415917578,1.07635998818,0.0819939529349,1.54566516283e-301
55.95,0.0246538433123,-24.0207709813,21.5329431238,38.2435055389,12.6223294129,16.9415917578,1.07596953356,0.0819730436614,1.54566516283e-301
56,0.0246538433123,-25.3354536445,19.9694733715,38.2510388428,12.6110943423,16.9415917578,1.07525842001,0.0819607589268,1.54566516283e-301
56.05,0.0246538433123,-26.5485469522,18.3259306132,38.2580575257,12.603979196,16.9415917578,1.0750149857,0.0819478478518,1.54566516283e-301
56.1,0.0246538433123,-27.6551866784,16.6089050781,38.2651646779,12.5963228502,16.9415917578,1.07468159708,0.081936285092,1.54566516283e-301
56.15,0.0246538433123,-28.6509354518,14.8252816448,38.2720888016,12.5856967912,16.9415917578,1.07401393832,0.0819187918807,1.54566516283e-301
56.2,0.0246538433123,-29.5318005483,12.982212234,38.2788431042,12.5764832337,16.9415917578,1.07346658836,0.0819004934552,1.54566516283e-301
56.25,0.0246538433123,-30.294249901,11.087087131,38.2853481916,12.5681342007,16.9415917578,1.07297624487,0.0818850148386,1.54566516283e-301
56.3,0.0246538433123,-30.9352262629,9.14750535258,38.291381425,12.5596912866,16.9415917578,1.07246224185,0.0818699304447,1.54566516283e-301
56.35,0.0246538433123,-31.4521594659,7.17124417674,38.2971856958,12.5525753868,16.9415917578,1.07198175759,0.0818557776327,1.54566516283e-301
56.4,0.0246538433123,-31.8429767265,5.16622795727,38.302539156,12.5462265615,16.9415917578,1.07151853369,0.0818421870575,1.54566516283e-301
56.45,0.0246538433123,-32.1061109571,3.14049634914,38.3075743594,12.5407792266,16.9415917578,1.07103229024,0.0818333800997,1.54566516283e-301
56.5,0.0246538433123,-32.2405070499,1.10217207127,38.312086412,12.5348322295,16.9415917578,1.07047741678,0.0818235811971,1.54566516283e-301
56.55,0.0246538433123,-32.2456261074,-0.940571663704,38.316172665,12.5320858598,16.9415917578,1.07015265085,0.0818189412883,1.54566516283e-301
56.6,0.0246538433123,-32.1214476032,-2.97954392213,38.3195105054,12.5262671626,16.9415917578,1.06946400114,0.0818110419957,1.54566516283e-301
